Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes
4.0;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545
1.75;0.43117929342862443;0.4222300968527776;0.3348554112644579;0.3278050340535929;0.3812380624502228;0.37324017756230493;0.4662818656433238;0.4567070327451407;0.4906391703900212;0.48080810649950634
4.0;0.8961137574655443;0.8961137574655443;0.8320502943378437;0.8320502943378437;0.8721378919200967;0.8721378919200967;0.9054265569319434;0.9054265569319434;0.8961137574655443;0.8961137574655443
3.45;0.6020839025294259;0.5488027993620955;0.5879747322073337;0.5345224838248488;0.5935537659686279;0.5401242227786248;0.6192050812043307;0.5674223090438179;0.6196773353931867;0.5680375574437545
3.4;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513;0.867227382716513
3.0;0.7788210293293263;0.7788210293293263;0.6988565578146122;0.6988565578146122;0.7470274010323699;0.7470274010323699;0.7976235482707996;0.7976235482707996;0.8047122217205122;0.8047122217205122
4.25;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6454972243679028
3.0;0.734479120015463;0.734479120015463;0.6266283136583128;0.6266283136583128;0.7098739063801689;0.7098739063801689;0.7529382228367447;0.7529382228367447;0.7631002804716662;0.7631002804716662
3.0;0.41074028713545907;0.42677508852343615;0.40951417967396114;0.42562826537937437;0.4095554050979895;0.4256668281239769;0.42494078261123536;0.4400444584430747;0.44575171860587054;0.4594556504336791
3.5;0.6345345746349643;0.5015860258325905;0.6013377943029549;0.46770717334674267;0.6136933654509065;0.4801575299373771;0.6551541569873925;0.523521256708273;0.6345345746349643;0.5015860258325905
3.25;0.9003951052672978;0.9003951052672978;0.8542821429703302;0.8542821429703302;0.892550597694574;0.892550597694574;0.9056378420177068;0.9056378420177068;0.9088932591463857;0.9088932591463857
3.45;0.6566269305509691;0.6566269305509691;0.5728918992315464;0.5728918992315464;0.6484566756889572;0.6484566756889572;0.6679950786697506;0.6679950786697506;0.6681531047810609;0.6681531047810609
4.6;0.7154948801624953;0.7154948801624953;0.6900655593423543;0.6900655593423543;0.6987066709562156;0.6987066709562156;0.7411031157711849;0.7411031157711849;0.7154948801624953;0.7154948801624953
4.25;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7357672073819589
1.5;0.5850709922775579;0.5850709922775579;0.4743416490252569;0.4743416490252569;0.5536390849855998;0.5536390849855998;0.6225681169741899;0.6225681169741899;0.6234607152062716;0.6234607152062716
2.5;0.5076840230756925;0.4580011726955277;0.3689323936863109;0.31622776601683794;0.47859743611153505;0.4280215725986409;0.519658127510575;0.47037151125783994;0.5076840230756925;0.4580011726955277
4.75;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066
4.4;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606
0.0;0.7843778866120891;0.7843778866120891;0.36363636363636365;0.36363636363636365;0.7054305547970104;0.7054305547970104;0.8098303202727845;0.8098303202727845;0.7843778866120891;0.7843778866120891
3.25;0.5734146386569556;0.5613413993878117;0.5734146386569556;0.5613413993878117;0.5734146386569556;0.5613413993878117;0.5734146386569556;0.5613413993878117;0.5734146386569556;0.5613413993878117
0.5;0.828035210831574;0.828035210831574;0.5222329678670935;0.5222329678670935;0.7566318291432506;0.7566318291432506;0.8601751445262856;0.8601751445262856;0.8674597568364237;0.8674597568364237
3.4;0.8835788385480535;0.8718529448913156;0.8258966419340223;0.8176298175326768;0.8694341438490403;0.8585024544669687;0.8879684673472994;0.8760207107823833;0.8835788385480535;0.8718529448913156
3.25;0.9373411650600675;0.9373411650600675;0.91003151038658;0.91003151038658;0.9338956971487863;0.9338956971487863;0.9388449165973979;0.9388449165973979;0.9407194432066482;0.9407194432066482
3.25;0.8500384667047247;0.8500384667047247;0.8280786712108251;0.8280786712108251;0.8392394006368745;0.8392394006368745;0.8561293798637065;0.8561293798637065;0.8500384667047247;0.8500384667047247
3.0;0.4582619752397616;0.4456886066656098;0.20801257358446093;0.20180183819889375;0.3987933621951416;0.38754457785480095;0.4818878343913114;0.4687867517016327;0.5156873305674986;0.5019877069520153
3.25;0.609647661426901;0.5973302773507783;0.5443310539518174;0.5333333333333333;0.5843542304828764;0.572547877487905;0.6258384805442361;0.6131939754928463;0.6744704758492958;0.6608434049611756
1.5;0.36310337873631454;0.36310337873631454;0.3423811916311629;0.3423811916311629;0.348868623722672;0.348868623722672;0.3825832704978091;0.3825832704978091;0.36310337873631454;0.36310337873631454
3.2;0.839442916838053;0.839442916838053;0.7916666666666667;0.7916666666666667;0.8228584405932897;0.8228584405932897;0.8505942757156653;0.8505942757156653;0.8629109946080097;0.8629109946080097
0.0;0.23196924450720746;0.2229015561931535;0.19867985355975656;0.19088542889273333;0.20520029461332767;0.19715129460389866;0.3002492246071382;0.288907704412726;0.36425268614771206;0.35190943277919884
3.0;0.7558151381982001;0.7558151381982001;0.6880624620561868;0.6880624620561868;0.7429681193389845;0.7429681193389845;0.7603789617351223;0.7603789617351223;0.7558151381982001;0.7558151381982001
3.4;0.5237229365663818;0.5135525910130956;0.5237229365663818;0.5135525910130956;0.5237229365663818;0.5135525910130956;0.5237229365663818;0.5135525910130956;0.5237229365663818;0.5135525910130956
3.25;0.7091429354864813;0.7026335179073703;0.5093248125762992;0.5043067117494778;0.6569507284029698;0.6507687502555662;0.755712888373003;0.7490427174414304;0.7699194466546547;0.7632338840747463
3.5;0.865179357429523;0.865179357429523;0.8362420100070909;0.8362420100070909;0.8519480370873866;0.8519480370873866;0.8719931014033022;0.8719931014033022;0.865179357429523;0.865179357429523
1.5;0.3689820299453434;0.3689820299453434;0.29814239699997197;0.29814239699997197;0.3281564795709091;0.3281564795709091;0.400601407524747;0.400601407524747;0.4352778745637248;0.4352778745637248
3.0;0.6616514416645861;0.6616514416645861;0.5270462766947299;0.5270462766947299;0.657910353653546;0.657910353653546;0.6616562715426706;0.6616562715426706;0.6643353545491248;0.6643353545491248
4.9;0.7917069128727802;0.7608654769513066;0.7715167498104596;0.7412493166611013;0.779546988504776;0.7489930631376687;0.8146467445338114;0.7847780906122944;0.8153742483272114;0.7857142857142857
3.45;0.606384803955148;0.606384803955148;0.5913123959890826;0.5913123959890826;0.5938666085628808;0.5938666085628808;0.6335883472608249;0.6335883472608249;0.634106580103414;0.634106580103414
4.25;0.753778361444409;0.6784005252999682;0.753778361444409;0.6784005252999682;0.753778361444409;0.6784005252999682;0.753778361444409;0.6784005252999682;0.753778361444409;0.6784005252999682
4.5;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248;0.9254762227411248
3.0;0.8027305100353499;0.8027305100353499;0.6908492797077576;0.6908492797077576;0.7668966277422274;0.7668966277422274;0.8235357112177367;0.8235357112177367;0.8245295819670405;0.8245295819670405
3.5;0.25688523716633316;0.25688523716633316;0.24494897427831777;0.24494897427831777;0.2471870038741899;0.2471870038741899;0.27689660425232676;0.27689660425232676;0.25688523716633316;0.25688523716633316
2.25;0.42254333200996536;0.42254333200996536;0.3111879571320709;0.3111879571320709;0.4061554013896338;0.4061554013896338;0.4260086910800852;0.4260086910800852;0.42254333200996536;0.42254333200996536
4.25;0.6080024693009157;0.528005082729269;0.5640760748177662;0.48349377841522817;0.5810966654571497;0.5005921369975326;0.6306181753867008;0.5515683083056998;0.643535268065795;0.566002202240917
3.4;0.8315918402549732;0.8381843140790043;0.816496580927726;0.8237544710479138;0.8217191524679501;0.8287462442690144;0.8473276406230139;0.85323679807973;0.8315918402549732;0.8381843140790043
3.75;0.9526574990062754;0.9526574990062754;0.9389060962972071;0.9389060962972071;0.9506257292721201;0.9506257292721201;0.9549000975486874;0.9549000975486874;0.9549462316224425;0.9549462316224425
4.25;0.9128709291752769;0.9198662110077999;0.9128709291752769;0.9198662110077999;0.9128709291752769;0.9198662110077999;0.9128709291752769;0.9198662110077999;0.9128709291752769;0.9198662110077999
3.25;0.8893969706207842;0.880734116642791;0.8498365855987975;0.8429272304235247;0.8802830865279098;0.8720167761099756;0.8921716062723265;0.8833899534628844;0.8906485036520664;0.8819365830626438
3.25;0.594208725131525;0.5387805800103777;0.5661385170722979;0.5095246653650681;0.5906022287895636;0.534751777235193;0.5948836063336373;0.539562823844116;0.594208725131525;0.5387805800103777
3.65;0.8006407690254358;0.7205766921228922;0.8006407690254358;0.7205766921228922;0.8006407690254358;0.7205766921228922;0.8006407690254358;0.7205766921228922;0.8006407690254358;0.7205766921228922
2.75;0.39113978044939707;0.39113978044939707;0.3807548119251072;0.3807548119251072;0.38598430657565996;0.38598430657565996;0.3921415851677176;0.3921415851677176;0.39113978044939707;0.39113978044939707
1.5;0.30515141150542907;0.30515141150542907;0.26490647141300877;0.26490647141300877;0.2776653087801094;0.2776653087801094;0.3470135250843199;0.3470135250843199;0.30515141150542907;0.30515141150542907
3.0;0.8279557848186968;0.8279557848186968;0.693103280083672;0.693103280083672;0.8033173996820614;0.8033173996820614;0.8453475168379854;0.8453475168379854;0.8481852324212169;0.8481852324212169
4.25;0.4880935300919764;0.32539568672798425;0.4880935300919764;0.32539568672798425;0.4880935300919764;0.32539568672798425;0.4880935300919764;0.32539568672798425;0.4880935300919764;0.32539568672798425
3.5;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363;0.30151134457776363
3.0;0.8057972057099682;0.8057972057099682;0.7475450015964019;0.7475450015964019;0.7881261810823814;0.7881261810823814;0.8121079884003608;0.8121079884003608;0.8121402487391215;0.8121402487391215
2.0;0.6324555320336759;0.5680375574437545;0.6324555320336759;0.5680375574437545;0.6324555320336759;0.5680375574437545;0.6324555320336759;0.5680375574437545;0.6324555320336759;0.5680375574437545
2.5;0.22271896553034248;0.22271896553034248;0.17496355305594133;0.17496355305594133;0.20974454026391776;0.20974454026391776;0.2661388067705409;0.2661388067705409;0.23299545639961536;0.23299545639961536
0.0;0.1781741612749496;0.17213259316477406;0.1781741612749496;0.17213259316477406;0.1781741612749496;0.17213259316477406;0.1781741612749496;0.17213259316477406;0.1781741612749496;0.17213259316477406
0.0;0.40063298488871985;0.43529799666647967;0.3131121455425747;0.3535533905932738;0.3560973259058126;0.39384158014758675;0.4307972185472787;0.4632100395749406;0.46022772542213347;0.489882374001724
4.0;0.82915619758885;0.8043996665398437;0.82915619758885;0.8043996665398437;0.82915619758885;0.8043996665398437;0.82915619758885;0.8043996665398437;0.8660254037844387;0.840168050416806
3.35;0.6240377207533828;0.6482037235521644;0.6240377207533828;0.6482037235521644;0.6240377207533828;0.6482037235521644;0.6240377207533828;0.6482037235521644;0.7559289460184545;0.77005354108682
4.25;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7660323462854266
4.25;0.7349684152591671;0.7130240959073808;0.7349684152591671;0.7130240959073808;0.7349684152591671;0.7130240959073808;0.7349684152591671;0.7130240959073808;0.7349684152591671;0.7130240959073808
3.45;0.7833494518006403;0.7756717518813397;0.7833494518006403;0.7756717518813397;0.7833494518006403;0.7756717518813397;0.7833494518006403;0.7756717518813397;0.8086937042208113;0.8
4.25;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.0;0.7563753154995929;0.7563753154995929;0.6343350474165466;0.6343350474165466;0.7188361092962968;0.7188361092962968;0.7715980612396212;0.7715980612396212;0.7563753154995929;0.7563753154995929
3.45;0.47994752782184247;0.3911972564863648;0.44543540318737396;0.3563483225498992;0.4543909346880994;0.36532488579325395;0.5151156460404233;0.42759182409393726;0.5235500929286993;0.43915990590410037
0.0;0.27508759071468797;0.3163374911496275;0.24253562503633297;0.2858309752375147;0.25387065021394833;0.29649592700021277;0.29619122680883886;0.3359035091505995;0.27508759071468797;0.3163374911496275
4.2;0.7216878364870323;0.649519052838329;0.7216878364870323;0.649519052838329;0.7216878364870323;0.649519052838329;0.7216878364870323;0.649519052838329;0.7216878364870323;0.649519052838329
0.0;0.2760262237369417;0.3227486121839514;0.2760262237369417;0.3227486121839514;0.2760262237369417;0.3227486121839514;0.2760262237369417;0.3227486121839514;0.2760262237369417;0.3227486121839514
3.0;0.7501193928008286;0.7501193928008286;0.6998542122237653;0.6998542122237653;0.739844678006331;0.739844678006331;0.7544531773389339;0.7544531773389339;0.7501193928008286;0.7501193928008286
4.75;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.25;0.8552205589495102;0.8552205589495102;0.8178608201095309;0.8178608201095309;0.8358334404168993;0.8358334404168993;0.8680728683110855;0.8680728683110855;0.8692798493060025;0.8692798493060025
3.25;0.9653593327850638;0.9653593327850638;0.9271050693011066;0.9271050693011066;0.9536592838396594;0.9536592838396594;0.9755204337354664;0.9755204337354664;0.9765729494611356;0.9765729494611356
3.65;0.917566341155519;0.917566341155519;0.8645299348672513;0.8645299348672513;0.9018447945001533;0.9018447945001533;0.9287383452182694;0.9287383452182694;0.9267872789792109;0.9267872789792109
3.5;0.865367198951008;0.8745094493406638;0.8541985556144386;0.8641264122753544;0.8596055559510732;0.8691563215392926;0.8688014883085056;0.8776944200487594;0.8740284488750758;0.8824975032927699
3.0;0.8105934293254619;0.8105934293254619;0.7791937224739796;0.7791937224739796;0.7988797734945258;0.7988797734945258;0.8158788172004188;0.8158788172004188;0.8105934293254619;0.8105934293254619
3.25;0.7605125484453019;0.7732002931875246;0.6859943405700354;0.7029594915666377;0.7288517271723358;0.7433889038892266;0.783273742647429;0.7946087078597657;0.8017647528271749;0.8117923495359269
3.0;0.7731233542565427;0.7731233542565427;0.6793662204867574;0.6793662204867574;0.7583187161051147;0.7583187161051147;0.7775920329604319;0.7775920329604319;0.7731233542565427;0.7731233542565427
3.4;0.8461708022008764;0.826894013836127;0.7941449119093752;0.7742912891116408;0.8371273986255325;0.8176495817736485;0.8504116574511024;0.8312998215245374;0.854949693491766;0.8361098623232471
3.25;0.404447895885989;0.404447895885989;0.314970394174356;0.314970394174356;0.37420911253464906;0.37420911253464906;0.4186760442827942;0.4186760442827942;0.404447895885989;0.404447895885989
4.25;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976
3.4;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834;0.7745966692414834
3.0;0.8948118650390313;0.8948118650390313;0.8432740427115678;0.8432740427115678;0.8897433722696443;0.8897433722696443;0.8952779754909598;0.8952779754909598;0.8948118650390313;0.8948118650390313
4.75;0.9650009896859956;0.9650009896859956;0.8932596002688613;0.8932596002688613;0.9577164363479119;0.9577164363479119;0.9669509055457166;0.9669509055457166;0.9671697902958486;0.9671697902958486
5.0;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332
4.5;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335;0.8333333333333335
3.0;0.6491394027613065;0.6491394027613065;0.5363827197238447;0.5363827197238447;0.6171263710870996;0.6171263710870996;0.6643096054825091;0.6643096054825091;0.6709326731349722;0.6709326731349722
4.2;0.6276488617973032;0.6276488617973032;0.5853694070049636;0.5853694070049636;0.618700813907984;0.618700813907984;0.6297080126281668;0.6297080126281668;0.6276488617973032;0.6276488617973032
