Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.0;0.8513571196050014;0.8513571196050014;0.8694370729035119;0.7134772412317412;0.7134772412317412;0.7590721152765897;0.8230847664349847;0.8230847664349847;0.8439452495944325;0.8597838748307646;0.8597838748307646;0.8780837330788955;0.8513571196050014;0.8513571196050014;0.8694370729035119
2.25;0.8856115609680492;0.8856115609680492;0.8703963949751613;0.686406472983644;0.686406472983644;0.7190924955066749;0.8462130300705253;0.8462130300705253;0.8326216316011978;0.9005537485636813;0.9005537485636813;0.8902431066631213;0.8856115609680492;0.8856115609680492;0.8703963949751613
2.5;0.7311712865094164;0.7311712865094164;0.7504695459868435;0.19069251784911848;0.19069251784911848;0.3872983346207417;0.6180644601567488;0.6180644601567488;0.6723575992245258;0.7610300277701583;0.7610300277701583;0.7717061434587692;0.7311712865094164;0.7311712865094164;0.7504695459868435
3.0;0.7152673091071324;0.7152673091071324;0.6894573909219336;0.5270462766947299;0.5270462766947299;0.5144957554275265;0.6708843712456322;0.6708843712456322;0.641068457909211;0.7290674510508576;0.7290674510508576;0.7095809804169053;0.7152673091071324;0.7152673091071324;0.6894573909219336
3.25;0.758896365556205;0.758896365556205;0.7042824275248011;0.5547001962252291;0.5547001962252291;0.5196152422706631;0.677789401262124;0.677789401262124;0.6266082670222957;0.7971077857612164;0.7971077857612164;0.7460710860609137;0.758896365556205;0.758896365556205;0.7042824275248011
4.0;0.8477455208848208;0.8477455208848208;0.8599217436336267;0.8017837257372732;0.8017837257372732;0.8003267306650412;0.8266501398576812;0.8266501398576812;0.8335510226174008;0.8588521193202129;0.8588521193202129;0.8730145655896199;0.8477455208848208;0.8477455208848208;0.8599217436336267
4.75;0.9256181544060805;0.9256181544060805;0.8992930505960209;0.8703882797784892;0.8703882797784892;0.808290376865476;0.9053668852941917;0.9053668852941917;0.8677407095557239;0.9323534882030923;0.9323534882030923;0.9106101456112299;0.9256181544060805;0.9256181544060805;0.8992930505960209
3.0;0.8242953540004841;0.8242953540004841;0.8306311632288034;0.710046946804693;0.710046946804693;0.7378647873726218;0.7991564297308205;0.7991564297308205;0.8102632256669898;0.8337423364154183;0.8337423364154183;0.8382631177372587;0.8242953540004841;0.8242953540004841;0.8306311632288034
3.4;0.9437463018453089;0.9437463018453089;0.9060100265774221;0.8475125955604035;0.8475125955604035;0.814173684098662;0.927473017947868;0.927473017947868;0.8864966105684499;0.9484591711082169;0.9484591711082169;0.9126316686692593;0.9437463018453089;0.9437463018453089;0.9060100265774221
3.4;0.6906615889024723;0.6906615889024723;0.7079166703940911;0.5962847939999439;0.5962847939999439;0.631578947368421;0.6656248050938924;0.6656248050938924;0.6874661888631314;0.7069831968559904;0.7069831968559904;0.7214913239269811;0.6906615889024723;0.6906615889024723;0.7079166703940911
0.5;0.6389703481145365;0.6389703481145365;0.6929687861513524;0.2635231383473649;0.2635231383473649;0.3909350184867624;0.559017053264302;0.559017053264302;0.6284576071223408;0.6638516061481983;0.6638516061481983;0.7132115949834649;0.6389703481145365;0.6389703481145365;0.6929687861513524
1.9;0.8167473947370162;0.8167473947370162;0.8269720069763268;0.5345224838248488;0.5345224838248488;0.5636018619766345;0.7647567287156706;0.7647567287156706;0.7785120081220503;0.829558693171132;0.829558693171132;0.8389212330891949;0.8167473947370162;0.8167473947370162;0.8269720069763268
4.5;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335;0.9166666666666669;0.9166666666666669;0.9583333333333335
3.2;0.9350594031552449;0.9350594031552449;0.943015880136987;0.7509392614826382;0.7509392614826382;0.7833494518006403;0.8867243852386286;0.8867243852386286;0.9010533410348107;0.9489070533579472;0.9489070533579472;0.9550740970405809;0.9350594031552449;0.9350594031552449;0.943015880136987
3.25;0.7294432280277497;0.7294432280277497;0.803593891751827;0.6999132392733555;0.6999132392733555;0.7744030926623664;0.7238501423110688;0.7238501423110688;0.7941986485775046;0.7307887440918538;0.7307887440918538;0.8081299046130933;0.7294432280277497;0.7294432280277497;0.803593891751827
3.25;0.9239936469622454;0.9239936469622454;0.9240928722199098;0.8574929257125442;0.8574929257125442;0.8757605390397141;0.9056543317354498;0.9056543317354498;0.9106941040307329;0.9325014017553122;0.9325014017553122;0.930346500294759;0.9239936469622454;0.9239936469622454;0.9240928722199098
3.25;0.9387255521087897;0.9387255521087897;0.905314802498321;0.8959934258643749;0.8959934258643749;0.8646251630002717;0.9319724712314561;0.9319724712314561;0.8971721953596821;0.9408604603873666;0.9408604603873666;0.9082341606672628;0.9387255521087898;0.9387255521087898;0.9053148024983211
3.0;0.874133578379953;0.874133578379953;0.9248070784034137;0.7161148740394329;0.7161148740394329;0.8340576562282991;0.8150768990372745;0.8150768990372745;0.891012789873275;0.8974492181335268;0.8974492181335268;0.9382359310304419;0.874133578379953;0.874133578379953;0.9248070784034137
3.45;0.8852480627159875;0.8852480627159875;0.8586060717338718;0.6405126152203486;0.6405126152203486;0.669438681395203;0.8445160310773906;0.8445160310773906;0.8260796158571789;0.9046074875620237;0.9046074875620237;0.874079529111022;0.8852480627159875;0.8852480627159875;0.8586060717338718
3.7;0.7475633703169235;0.7475633703169235;0.7781527880873524;0.5262348115842176;0.5262348115842176;0.5897678246195887;0.6894124531068617;0.6894124531068617;0.7260845583287004;0.771914107343076;0.771914107343076;0.7958500106182005;0.7475633703169235;0.7475633703169235;0.7781527880873524
3.5;0.8912336893859276;0.8912336893859276;0.8966766232899743;0.7778444682625973;0.7778444682625973;0.8132202844993978;0.867488409918607;0.867488409918607;0.8791510765952619;0.8975335242896584;0.8975335242896584;0.9013344272543184;0.8912336893859276;0.8912336893859276;0.8966766232899743
2.75;0.6410533958071901;0.6410533958071901;0.6377389861192415;0.4003203845127179;0.4003203845127179;0.45226701686664544;0.5693488241528538;0.5693488241528538;0.5763610685512012;0.6728301579488429;0.6728301579488429;0.6663585664065707;0.6410533958071901;0.6410533958071901;0.6377389861192414
3.1;0.7363583251083659;0.7363583251083659;0.6800243050058103;0.6210590034081188;0.6210590034081188;0.5955500003825582;0.6768097835400382;0.6768097835400382;0.6359685970727296;0.7923137249811011;0.7923137249811011;0.722670816519919;0.7363583251083659;0.7363583251083659;0.6800243050058103
3.4;0.9190294529032997;0.9190294529032997;0.9419857145217884;0.819891591749923;0.819891591749923;0.8677218312746247;0.9007576741176494;0.9007576741176494;0.9310419111831306;0.9233841769559404;0.9233841769559404;0.9439809196433822;0.9190294529032997;0.9190294529032997;0.9419857145217884
3.25;0.4542597310009948;0.46977606945464806;0.5809260106078177;0.3113995776646092;0.3223291856101521;0.40457738993933895;0.3920455821280415;0.4056531964464345;0.5027363430506505;0.4944070296336701;0.5110434610793394;0.6297162073227265;0.4542597310009948;0.46977606945464806;0.5809260106078177
3.35;0.761441812647661;0.761441812647661;0.7537651222128123;0.5640760748177662;0.5640760748177662;0.5773502691896258;0.6766303097680667;0.6766303097680667;0.6779534216600712;0.8017411633632492;0.8017411633632492;0.7898857915761496;0.761441812647661;0.761441812647661;0.7537651222128123
4.9;0.9102998216484394;0.9102998216484394;0.9233429713486809;0.8703882797784892;0.8703882797784892;0.8894991799933215;0.9038734212593621;0.9038734212593621;0.917928696753665;0.9115634931808765;0.9115634931808765;0.9244013776331302;0.9102998216484394;0.9102998216484394;0.9233429713486809
3.5;0.8108359874567675;0.8108359874567675;0.814492673094539;0.6804138174397718;0.6804138174397718;0.7134772412317412;0.7675872984461755;0.7675872984461755;0.7775593619529788;0.827124197114079;0.827124197114079;0.8320330216539472;0.8108359874567675;0.8108359874567675;0.814492673094539
4.65;0.960768922830523;0.960768922830523;0.9567310010929979;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9469949897647841;0.960768922830523;0.960768922830523;0.9614288945457441;0.960768922830523;0.960768922830523;0.9567310010929979
4.75;0.8123023507250905;0.8345296704262193;0.7821796614671649;0.5541085158475321;0.5725838489716705;0.6281849911758648;0.7657376437319062;0.7878437995963946;0.7501304562776403;0.8237458008233249;0.8459220329545512;0.791180417090876;0.8123023507250905;0.8345296704262193;0.7821796614671649
4.7;0.9884614354989005;0.9888509006257007;0.992253205762743;0.944911182523068;0.9468641529479987;0.9636241116594314;0.9773576010109747;0.9781384208947512;0.9849069613622131;0.9928379422916784;0.993075620689129;0.9951647121750918;0.9884614354989005;0.9888509006257007;0.992253205762743
3.5;0.8339114152522294;0.8339114152522294;0.8304191865072003;0.7001400420140049;0.7001400420140049;0.7276068751089989;0.7896632100726834;0.7896632100726834;0.7928739185116643;0.8505517173334185;0.8505517173334185;0.8482495162187095;0.8339114152522294;0.8339114152522294;0.8304191865072003
3.25;0.944515544566118;0.944515544566118;0.9453270731552252;0.8091486573163202;0.8091486573163202;0.8391770415090518;0.9160909309841664;0.9160909309841664;0.9213897781555561;0.954290923270631;0.954290923270631;0.9538727246308188;0.944515544566118;0.944515544566118;0.9453270731552252
1.5;0.6309108779683069;0.6309108779683069;0.6858191988006568;0.28603877677367767;0.28603877677367767;0.4003203845127179;0.48322835911488604;0.48322835911488604;0.56409330253367;0.7092812904238841;0.7092812904238841;0.7506169044937762;0.6309108779683069;0.6309108779683069;0.6858191988006568
4.2;0.7417991782856586;0.7417991782856586;0.7013504027911636;0.6;0.6;0.5319951765989315;0.7123747965058169;0.7123747965058169;0.6539247169703992;0.7474575251054987;0.7474575251054987;0.7160893573087186;0.7417991782856586;0.7417991782856586;0.7013504027911636
5.0;0.9307978181328351;0.9307978181328351;0.9402589645294183;0.8660254037844387;0.8660254037844387;0.8849904067559858;0.9070720650629635;0.9070720650629635;0.9199087666984298;0.9435100038830719;0.9435100038830719;0.9511793425720564;0.9307978181328351;0.9307978181328351;0.9402589645294183
3.0;0.7972255148673093;0.7972255148673093;0.8330910090560774;0.6454972243679028;0.6454972243679028;0.6746171945133973;0.7822764820994795;0.7822764820994795;0.8060502617385733;0.799319445850439;0.799319445850439;0.8411406139459136;0.7972255148673093;0.7972255148673093;0.8330910090560774
3.0;0.7531214138717263;0.7531214138717263;0.7504849581372363;0.6587029695195821;0.6587029695195821;0.6639915818348309;0.7342215680032679;0.7342215680032679;0.7257075346736057;0.7610675932363282;0.7610675932363282;0.7683849387058382;0.7531214138717264;0.7531214138717264;0.7504849581372363
5.0;1.0;1.0;0.9819097511511334;1.0;1.0;0.9285714285714286;1.0;1.0;0.9636472085662383;1.0;1.0;0.9881147514971169;1.0;1.0;0.9819097511511334
0.0;0.5500064602072711;0.5500064602072711;0.5218287596768306;0.08703882797784893;0.08703882797784893;0.16692446522239712;0.4351492589368408;0.4351492589368408;0.4175755259868765;0.5907823918212236;0.5907823918212236;0.5665329190733124;0.5500064602072711;0.5500064602072711;0.5218287596768306
3.5;0.8523594422527085;0.8523594422527085;0.829988195834695;0.6765100914917382;0.6765100914917382;0.6740186015747764;0.8092984686826524;0.8092984686826524;0.7882370544429892;0.8652691510820282;0.8652691510820282;0.8435720618286741;0.8523594422527085;0.8523594422527085;0.829988195834695
3.75;0.6974454362054173;0.6974454362054173;0.7186152623839986;0.6443860762255926;0.6443860762255926;0.6772962119561563;0.6804554917603765;0.6804554917603765;0.7052093184343985;0.70621457871399;0.70621457871399;0.7254997143869097;0.6974454362054173;0.6974454362054173;0.7186152623839986
4.5;0.8403118970412924;0.8403118970412924;0.8419620574072144;0.74535599249993;0.74535599249993;0.7542472332656508;0.8149849300940284;0.8149849300940284;0.812165048393362;0.8474422658296553;0.8474422658296553;0.8543623687755332;0.8403118970412924;0.8403118970412924;0.8419620574072144
3.7;0.9877371314502534;0.9877371314502534;0.9499317417416167;0.9428090415820635;0.9428090415820635;0.9165151389911681;0.9777336495298197;0.9777336495298197;0.9424597089153459;0.9927400564546464;0.9927400564546464;0.9536765744512349;0.9877371314502534;0.9877371314502534;0.9499317417416167
3.25;0.7689344436994877;0.7689344436994877;0.7931273632817344;0.6363636363636364;0.6363636363636364;0.6681531047810609;0.7504060966405025;0.7504060966405025;0.7719025091781849;0.7781273892508629;0.7781273892508629;0.8021687562463611;0.7689344436994877;0.7689344436994877;0.7931273632817344
4.25;0.8689937158225151;0.8689937158225151;0.9026841924145823;0.8249579113843053;0.8249579113843053;0.8703882797784892;0.852837200334368;0.852837200334368;0.8908950236113755;0.8754164928154321;0.8754164928154321;0.9073314093717367;0.8689937158225151;0.8689937158225151;0.9026841924145823
2.0;0.5385049216412187;0.5385049216412187;0.6093195534850271;0.1543033499620919;0.1543033499620919;0.3202563076101743;0.4395542706262661;0.4395542706262661;0.5228213391839716;0.5672598438496047;0.5672598438496047;0.6400857238715053;0.5385049216412187;0.5385049216412187;0.6093195534850271
4.0;0.8647174138260669;0.8656823426620314;0.84045393969547;0.753778361444409;0.7372097807744858;0.7006490497453707;0.8419158472682062;0.8386256428927202;0.8019466584269095;0.8710728329221635;0.8731672240876633;0.8548396768088449;0.8647174138260669;0.8656823426620314;0.84045393969547
3.75;0.9404245279081717;0.9337659785048744;0.941339871155613;0.8498365855987976;0.827170191868511;0.8340576562282991;0.9092604836503347;0.8947380969312547;0.9041599259469061;0.9536354021918432;0.9508193864714144;0.9567452969741156;0.9404245279081717;0.9337659785048744;0.941339871155613
3.5;0.9846031984935658;0.9846031984935658;0.9885919172143884;0.917662935482247;0.917662935482247;0.9405399431259605;0.9670190609193223;0.9670190609193223;0.9758451962182234;0.9898984402764256;0.9898984402764256;0.9924713761120276;0.9846031984935658;0.9846031984935658;0.9885919172143884
3.0;0.7878571041061367;0.7878571041061367;0.8075781720550825;0.6199874066337029;0.6199874066337029;0.6873217490352688;0.7381365914362997;0.7381365914362997;0.7713882727736512;0.8068553198591241;0.8068553198591241;0.8216380304647874;0.7878571041061367;0.7878571041061367;0.8075781720550825
4.95;0.8063703126598988;0.8063703126598988;0.7722339992471947;0.7142857142857143;0.7142857142857143;0.6842105263157894;0.7803982642630396;0.7803982642630396;0.7446992221944984;0.8145980857912845;0.8145980857912845;0.781914357889837;0.8063703126598988;0.8063703126598988;0.7722339992471947
4.0;0.8926611452912103;0.8926611452912103;0.8784570331341952;0.8528028654224417;0.8528028654224417;0.8486684247915056;0.8799638918753987;0.8799638918753987;0.8686505197744288;0.8969999249341929;0.8969999249341929;0.8819904979907347;0.8926611452912103;0.8926611452912103;0.8784570331341952
4.0;0.7944612872154444;0.7944612872154444;0.8227873944868107;0.7715167498104596;0.7715167498104596;0.7905694150420948;0.7821643141618717;0.7821643141618717;0.8058407124615732;0.8021858970087763;0.8021858970087763;0.8330166199269019;0.7944612872154444;0.7944612872154444;0.8227873944868107
4.9;0.9965410830323077;0.9965410830323077;0.9972078767751096;0.9574271077563381;0.9574271077563381;0.9660917830792959;0.9919033738815374;0.9919033738815374;0.9934899906795189;0.9972960547233009;0.9972960547233009;0.9978152519982786;0.9965410830323077;0.9965410830323077;0.9972078767751096
4.9;0.9526642532090238;0.9526642532090238;0.920780695298024;0.8581163303210331;0.8581163303210331;0.8362420100070909;0.9471294248472607;0.9471294248472607;0.915514087626917;0.9532188783940074;0.9532188783940074;0.9213232338972486;0.9526642532090238;0.9526642532090238;0.920780695298024
3.7;0.9523973920033915;0.9523973920033915;0.9443440108076635;0.8938193572966862;0.8938193572966862;0.8965517241379312;0.9446418707322732;0.9446418707322732;0.9379203763713089;0.9542779503098292;0.9542779503098292;0.9459199575160876;0.9523973920033915;0.9523973920033915;0.9443440108076635
4.0;0.8197064866910819;0.8403726539900146;0.7261660918546315;0.5714285714285714;0.6249999999999999;0.592999453328881;0.758454799412224;0.7872280102917457;0.6914358563308207;0.8402886532379102;0.8582650293422294;0.7386400524369832;0.8197064866910818;0.8403726539900145;0.7261660918546315
3.25;0.7695152671865535;0.7695152671865535;0.8232723718725179;0.5923488777590923;0.5923488777590923;0.6847367880174607;0.7210369231116698;0.7210369231116698;0.782753513193351;0.7861122917208431;0.7861122917208431;0.8384111116879703;0.7695152671865535;0.7695152671865535;0.8232723718725179
3.0;0.9261082944170862;0.9261082944170862;0.9340752494206597;0.8767945989619056;0.8767945989619056;0.8889342392059454;0.9170684759142832;0.9170684759142832;0.9254691413525891;0.9282959049667009;0.9282959049667009;0.9361660643597727;0.9261082944170862;0.9261082944170862;0.9340752494206597
2.25;0.6787878650947236;0.6787878650947236;0.7129068544850171;0.40855238606689576;0.40855238606689576;0.47487852108145284;0.6017120170437342;0.6017120170437342;0.6464521709247774;0.7090521115862973;0.7090521115862973;0.7383168799987793;0.6787878650947236;0.6787878650947236;0.7129068544850169
