Human;UBSM_Metamap_AncSPLRada;UBSM_MetamapLite_AncSPLRada;UBSM_Ctakes_AncSPLRada;UBSM_Metamap_AncSPLWeightedJiangConrath;UBSM_MetamapLite_AncSPLWeightedJiangConrath;UBSM_Ctakes_AncSPLWeightedJiangConrath;UBSM_Metamap_AncSPLCosineNormWeightedJiangConrath;UBSM_MetamapLite_AncSPLCosineNormWeightedJiangConrath;UBSM_Ctakes_AncSPLCosineNormWeightedJiangConrath;UBSM_Metamap_AncSPLCaiStrategy1;UBSM_MetamapLite_AncSPLCaiStrategy1;UBSM_Ctakes_AncSPLCaiStrategy1;UBSM_Metamap_JiangConrath;UBSM_MetamapLite_JiangConrath;UBSM_Ctakes_JiangConrath;COM_WBSM_UBSM_Metamap_AncSPLRada;COM_WBSM_UBSM_MetamapLite_AncSPLRada;COM_WBSM_UBSM_Ctakes_AncSPLRada
3.0;0.42857142857142855;0.32954102182865386;0.39471871210422066;0.7013436219284702;0.5449972593261282;0.6397720663854308;0.6415111380495946;0.5127688036032034;0.6067722945391917;0.740279493887868;0.5569426665085477;0.6515862590117398;0.7765416210115386;0.56305164529436;0.6686904971256442;0.41884120666618174;0.36932600329479437;0.4019148484325778
1.5;0.12499999999999997;0.14285714285714285;0.14285714285714285;0.3849242657093934;0.3457605999510623;0.14285714285714285;0.27201670220333;0.28259908870804096;0.14285714285714285;0.5796832624376003;0.37696891125413545;0.14285714285714285;0.6402723513066553;0.3457605999510623;0.14285714285714285;0.12226143046671967;0.13119000189529112;0.13119000189529112
2.4;0.1889822365046136;0.5222329678670935;0.5222329678670935;0.37117709620111905;0.5398596300425954;0.5398596300425954;0.28233437084013663;0.5270523373365252;0.5270523373365252;0.44590543724202086;0.5566450065894428;0.5566450065894428;0.5773502691896258;0.5853694070049636;0.5853694070049636;0.3556076021858535;0.5222329678670935;0.5222329678670935
3.0;0.659570234877865;0.6812012094229563;0.6603302477064307;0.753510570149346;0.7527666879172381;0.7705006447147801;0.7077674607490866;0.7384637742071127;0.7266410352298586;0.8108044654082281;0.7598051790683001;0.8101715671417664;0.8408098998632397;0.7577398775379995;0.8241671152997709;0.6722037658586157;0.6830192531311614;0.6725837722728986
0.0;0.10540925533894598;0.0890870806374748;0.0890870806374748;0.10540925533894598;0.35465118765342335;0.3370876857969511;0.10540925533894598;0.23406993447244737;0.24872767765882442;0.10540925533894598;0.4559984303286276;0.40305402003445745;0.10540925533894598;0.4666508151953567;0.3853043431086768;0.09724816798821038;0.0890870806374748;0.0890870806374748
3.5;0.1061116218154582;0.48507125007266594;0.48507125007266594;0.21958369669377084;0.4949585152976096;0.5056993952734083;0.17908688209508175;0.4872128906681397;0.48976402398439517;0.3898256034422653;0.505452342250767;0.528683734993348;0.28315851506201134;0.5268151071622719;0.5694269162454614;0.3630379746372809;0.5525177887658848;0.5525177887658848
3.5;0.819891591749923;0.8520128672302585;0.8426648406178138;0.9007883328650895;0.8692365137099956;0.8426648406178138;0.8741459828628715;0.8598045765319655;0.8426648406178138;0.9223456690130901;0.8754648237264403;0.8426648406178138;0.927446100835679;0.8838834764831844;0.8426648406178138;0.8359522294900907;0.8520128672302585;0.8473388539240361
3.75;0.8249579113843053;0.7071067811865475;0.5892556509887895;0.9406160293752465;0.7607000602119389;0.6587744263487814;0.8935464851898649;0.7455189691286892;0.6307904316867414;0.9760979353921003;0.7655661880260687;0.6913332002287131;0.9997026115489125;0.7607000602119389;0.6587744263487814;0.7660323462854264;0.7071067811865475;0.6481812160876685
4.9;0.8890008890013334;0.9181561700975343;0.9181561700975343;0.9130779535329429;0.9337562925012807;0.9392331394703199;0.8987261256847328;0.9319257870296395;0.929478277049073;0.9251619073582177;0.9340306268268312;0.9444509014207996;0.9411239481143202;0.9337562925012807;0.9525009525014287;0.9099034956294705;0.9244811361775709;0.9244811361775709
1.25;0.09805806756909201;0.10482848367219183;0.09805806756909201;0.3177633600089195;0.16848596601735125;0.17893636262331158;0.2299152307775677;0.13379212834779958;0.14031964847527995;0.38599740032603264;0.23792062617543858;0.2012381830722493;0.3177633600089195;0.16848596601735125;0.17893636262331158;0.09805806756909201;0.10144327562064193;0.09805806756909201
3.0;0.6894142467297077;0.6573757351339165;0.7324670207647144;0.8084185954184535;0.7359398032683652;0.8031577056251215;0.7582275144824753;0.7022024901212273;0.782857595517435;0.8405775283423568;0.7563381821809185;0.809909444760721;0.8499353537082451;0.742886125556433;0.8083840613015212;0.7109406337472111;0.6949213779493154;0.7324670207647144
3.75;0.2727272727272727;0.21081851067789195;0.36363636363636365;0.581899667946606;0.46677037139826805;0.36363636363636365;0.5140850777948125;0.4350728503628144;0.36363636363636365;0.6133229173339858;0.47848559005885516;0.36363636363636365;0.6892033905635873;0.46677037139826805;0.36363636363636365;0.35858585858585856;0.32763147756116817;0.404040404040404
2.0;0.19245008972987526;0.2773500981126146;0.30151134457776363;0.4645949170743022;0.36842660685534434;0.42944763890776266;0.3221025871020141;0.32900478021479657;0.3768147333920935;0.6210605468601311;0.43869932712306003;0.4859473565811506;0.7083280841343096;0.48232266124060685;0.4764915586184053;0.21709848946874466;0.25954849366011434;0.27162911689268887
3.0;0.5716619504750294;0.5797509043642028;0.5564148840746571;0.7677126122134728;0.6852708433895837;0.605118524545805;0.6941478449237878;0.6352812277561423;0.5773545131187773;0.8186784920086675;0.7292820689786321;0.6268483313510602;0.8320445367430102;0.7523431422381216;0.6611074282615326;0.5936244808630609;0.5976689578076476;0.5860009476628747
3.0;0.3651483716701107;0.21081851067789195;0.20100756305184242;0.4523114835856905;0.34037444361605373;0.32121967861142525;0.4094630492054636;0.2822095523521099;0.2650370130911652;0.4894238893263591;0.37097144032791735;0.3522469519383733;0.5366602115081444;0.34037444361605373;0.32121967861142525;0.28307796736097657;0.20591303686486717;0.20100756305184242
2.1;0.39223227027636803;0.37062465833055064;0.44543540318737396;0.6533560611337715;0.5751928396037757;0.8187188179216927;0.5090914627636622;0.4924680948764956;0.6674210207523859;0.7785541092197663;0.6150584285363485;0.8928054064836343;0.8351298969009583;0.5751928396037757;0.9357190810083693;0.37514485364804223;0.36434104767513353;0.4017464201035452
3.0;0.2222222222222222;0.37499999999999994;0.35355339059327373;0.28801409439859404;0.5008166496967695;0.35355339059327373;0.24433600104951111;0.4355145354255824;0.35355339059327373;0.35930181439773273;0.5447055156100834;0.35355339059327373;0.5062212242085642;0.5008166496967695;0.35355339059327373;0.28788780640774797;0.36427669529663687;0.35355339059327373
1.5;0.14285714285714285;0.13363062095621217;0.13363062095621217;0.14897861794029113;0.15080691990352105;0.23205820211331293;0.14318265688352688;0.1345440979885489;0.16512190794014367;0.1948947091751252;0.2770996779863472;0.3503098997462753;0.27297422494561546;0.4444444444444444;0.4049433821575305;0.13824388190667752;0.13363062095621217;0.13363062095621217
4.75;0.4472135954999579;0.5720775535473553;0.6030226891555273;0.5495029064091591;0.599768922052489;0.6379335462036794;0.4925074584013048;0.583436144463804;0.6204821181308225;0.5924567908097105;0.6127317803593479;0.6484609060119366;0.6020981608718702;0.599768922052489;0.6735753140545634;0.5296798438261862;0.592111822849885;0.6075843906539709
3.6;0.0;0.47809144373375745;0.47809144373375745;0.0;0.47809144373375745;0.47809144373375745;0.0;0.47809144373375745;0.47809144373375745;0.0;0.47809144373375745;0.47809144373375745;0.0;0.47809144373375745;0.47809144373375745;0.26650089544451305;0.5055466173113918;0.5055466173113918
3.0;0.4615384615384616;0.5188745216627709;0.5714285714285714;0.6594374122957847;0.5993156764136699;0.5714285714285714;0.5889535894954963;0.5742580143177294;0.5714285714285714;0.7074780787242643;0.62374972206539;0.5714285714285714;0.7766461865006432;0.661418883963052;0.6666666666666666;0.5465587044534413;0.5752267345155959;0.6015037593984962
3.25;0.2357022603955158;0.2357022603955158;0.2222222222222222;0.3377634424356079;0.3428115708308806;0.43100956849755695;0.25927964947267446;0.2793594416561164;0.36365678982885785;0.4659579152651323;0.39590619921881365;0.4597676040747622;0.5494598376831258;0.3428115708308806;0.43100956849755695;0.30453439166969065;0.30453439166969065;0.29779437258304386
3.0;0.6415330278717848;0.6573757351339165;0.6350852961085883;0.7904447900513709;0.6991298680510929;0.6822156728171423;0.737698229054693;0.6837322063121507;0.6592384857206196;0.8278381237071744;0.7090932438627842;0.7231206086344509;0.8237638436062072;0.7192820983062387;0.713646785123332;0.6383091619901866;0.6462305156212524;0.6350852961085883
1.5;0.5604485383178051;0.5833333333333334;0.5833333333333334;0.6889395939770602;0.586870477735907;0.5833333333333334;0.6504262022421112;0.5835231212238086;0.5833333333333334;0.7290595579418744;0.6112132953786782;0.5833333333333334;0.7590721152765897;0.586870477735907;0.5833333333333334;0.5718909358255693;0.5833333333333334;0.5833333333333334
0.0;0.0;0.06900655593423542;0.0668153104781061;0.27156959283366877;0.24644193792955058;0.20779062938930365;0.14887248936054076;0.1947451015434655;0.16461354713598667;0.346843006410638;0.271567071316078;0.2263178873916736;0.27156959283366877;0.3274147399820126;0.20779062938930365;0.06571520774535256;0.10021848571247027;0.0991228629844056
3.9;0.8257228238447704;0.8183170883849714;0.8790490729915326;0.8964785966569936;0.8698472645772855;0.9008609479957875;0.8698526059692461;0.8484970132913742;0.896420135965586;0.9115732028797444;0.8832264240461065;0.9019642429076811;0.9125841020562736;0.8742574570800403;0.9045340337332909;0.8523859484181515;0.8486830806882519;0.8790490729915326
4.45;0.8999999999999998;0.7627700713964739;0.8181818181818182;0.9282035928496312;0.8225989129154226;0.8446388346702824;0.9125914654038018;0.7759563275259425;0.8300850309658906;0.93882169170146;0.8946007004210591;0.854480002369944;0.9534430019000973;0.8225989129154226;0.8446388346702824;0.8769932462267198;0.808378281924957;0.836084155317629
0.0;0.12309149097933275;0.0;0.0;0.3122687872295997;0.04453706293833362;0.05958955655111693;0.1751523726047944;0.006693694128173782;0.016433555118310076;0.498372943905557;0.1562963167394782;0.11753768817918749;0.7178269931422532;0.04453706293833362;0.05958955655111693;0.061545745489666376;0.0;0.0
3.0;0.37573457465108967;0.4244373438135827;0.42600643361512924;0.641164048273094;0.6467271791142462;0.5831162322823784;0.5561770281523679;0.5853839602033101;0.5216645976921893;0.7236209860611135;0.6977028867282302;0.6238387277784343;0.7897881220621039;0.7602101444587462;0.6598506818209555;0.377681437916869;0.4020328224981155;0.40281736739888874
3.6;0.3418817293789138;0.47809144373375745;0.4364357804719848;0.43031994250230815;0.47809144373375745;0.4364357804719848;0.3649969341291955;0.47809144373375745;0.4364357804719848;0.5488591038794685;0.47809144373375745;0.4364357804719848;0.546659923368847;0.47809144373375745;0.4364357804719848;0.38915875492544927;0.45726361210287114;0.4364357804719848
3.5;0.7938566201357354;0.7126966450997984;0.7399400733959438;0.8534422933496937;0.7531877531824241;0.7399400733959438;0.8228660139129876;0.7370914718976972;0.7399400733959438;0.9016395484497012;0.7793134980786008;0.7399400733959438;0.9392361148534042;0.7938776409836269;0.7399400733959438;0.7668983467658397;0.726318359247871;0.7399400733959438
3.45;0.922531208028885;0.914991421995628;0.9165151389911679;0.9570245887959375;0.9423142608663655;0.9512128513668759;0.9465514628833728;0.9366349329996444;0.9432434912847165;0.9610478813246087;0.9440488552009316;0.954171768206549;0.9606390449589478;0.9429271030729006;0.9517033334155739;0.9211987095183425;0.9174288165017139;0.9181906749994839
3.0;0.5913123959890826;0.492365963917331;0.6227523687795278;0.7734935040708296;0.5823964752281591;0.7291779326466957;0.7168314998466164;0.5433052648819374;0.688726535341776;0.8023394586458144;0.6160069400115685;0.7583313920796072;0.8037845394963551;0.5899666764690075;0.7291779326466957;0.6070323823843051;0.5575591663484294;0.6227523687795278
3.0;0.6963106238227914;0.6227991553292184;0.5916079783099616;0.7834821430725174;0.7025450170990195;0.6800837823303005;0.7436002014258786;0.6664114439782342;0.6258045279776938;0.8074369180274399;0.7238288373196703;0.7264305095998409;0.8119751042963668;0.7464847961445129;0.7364232337395179;0.6595548895760048;0.6227991553292184;0.60720356681959
3.5;0.8463272660560107;0.7926290870042667;0.8703882797784892;0.9216563191075908;0.8403703385440421;0.9297187202375263;0.892928245399104;0.8351221983567638;0.9202829043849396;0.9375777810841374;0.8411178290181268;0.9320471474267301;0.9432841962004046;0.8403703385440421;0.9297187202375263;0.85835777291725;0.831508683391378;0.8703882797784892
4.2;0.8432740427115678;0.8888888888888888;0.8749999999999998;0.8432740427115678;0.8888888888888888;0.8749999999999998;0.8432740427115678;0.8888888888888888;0.8749999999999998;0.8432740427115678;0.8888888888888888;0.8749999999999998;0.8432740427115678;0.8888888888888888;0.8749999999999998;0.8716370213557838;0.8944444444444444;0.8874999999999997
3.25;0.4875816332232007;0.4882864377803227;0.4621247905424446;0.7283960167552742;0.5988322897246818;0.6767342273448095;0.6560683019211453;0.5581697424488715;0.6202875245922105;0.787301086961731;0.6299526952584824;0.712704242266375;0.8063167966317987;0.6381376801340035;0.7249887123266077;0.49770750415010445;0.4980599064286655;0.4849790828097264
2.0;0.35355339059327373;0.4472135954999579;0.42640143271122083;0.5769764388845459;0.49526468504480126;0.5089155754941451;0.4876237106692724;0.4771873880644171;0.47186256659598147;0.6301439122283228;0.5028019554664469;0.5280316628996481;0.7007962838142053;0.49526468504480126;0.5089155754941451;0.4218482359945728;0.46867833844791484;0.45827225705354635
0.0;0.0;0.0;0.0;0.07727207961291888;0.04503414358022655;0.01441427503811097;0.01273102920762607;0.007947857683706748;7.643891336304807E-4;0.32601693316047153;0.16636428347934554;0.12428924704720469;0.5517049607748725;0.2927631086682743;0.28867513459481287;0.0;0.0;0.0
4.25;0.6708203932499369;0.5590169943749475;0.7462025072446364;0.787112644883254;0.5936252229050911;0.7462025072446364;0.7240300159239375;0.5661423224390802;0.7462025072446364;0.8738848934643607;0.6426795301886655;0.7462025072446364;0.871901183351403;0.5936252229050911;0.7462025072446364;0.7085114502472867;0.6526097508097919;0.7462025072446364
4.25;0.5345224838248487;0.6674238124719146;0.5892556509887895;0.7422904677113513;0.7217443541925272;0.6506358160359397;0.6743395793679854;0.6903920172033702;0.6373088197569386;0.7769084974932815;0.7452316488891989;0.6537664817282068;0.7989138164805103;0.7544854705643464;0.6506358160359397;0.6009731481483817;0.6674238124719146;0.6283397317303521
3.0;0.6;0.7222222222222223;0.7058823529411765;0.7041243084411897;0.8129901209846482;0.7203099013297038;0.6653229245029684;0.7868703415410583;0.7109961537659373;0.7369618265716286;0.8248886825470305;0.7290474292967841;0.7569517735372521;0.8342572511329698;0.7431605356175384;0.6611111111111112;0.7222222222222223;0.7140522875816995
1.5;0.36363636363636365;0.4003203845127179;0.4003203845127179;0.6616061991793748;0.6959064064992351;0.7241782102228064;0.5574747145260315;0.5909603306819138;0.6087575681974021;0.7325860226262265;0.7595539981258862;0.7910104335518953;0.7963677964556487;0.6959064064992351;0.7883757728198416;0.37412587412587417;0.3924678845640513;0.3924678845640513
4.25;0.6324555320336759;0.9128709291752769;0.8703882797784892;0.6591721940264358;0.9128709291752769;0.8703882797784892;0.6370079531612373;0.9128709291752769;0.8703882797784892;0.7404903686455591;0.9128709291752769;0.8703882797784892;0.8301321223274941;0.9128709291752769;0.8703882797784892;0.7745610993501714;0.9147687979209719;0.893527473222578
3.5;0.6689936080056726;0.5720775535473553;0.5853694070049636;0.7428877275477271;0.7139878666291919;0.5853694070049636;0.7225193209620073;0.6554164465560695;0.5853694070049636;0.7506938072608297;0.7431089878700647;0.5853694070049636;0.7620646936719315;0.7139878666291919;0.5853694070049636;0.6211678585253468;0.5727098312961882;0.5793557580249924
3.75;0.6581451817144176;0.7163236234605813;0.6454972243679028;0.7012722918922089;0.7633306691351971;0.6912541144813761;0.6702142997938293;0.7476929995682885;0.6702244606165891;0.7585374235432316;0.7857626771437103;0.7022872830080784;0.7012722918922089;0.7633306691351971;0.6912541144813761;0.678278940063558;0.7073681609366398;0.6719549613903006
3.75;0.7715167498104596;0.8280786712108251;0.8280786712108251;0.8521869968428883;0.8280786712108251;0.8280786712108251;0.8183469355257438;0.8280786712108251;0.8280786712108251;0.869372022273963;0.8280786712108251;0.8280786712108251;0.8683464655951796;0.8280786712108251;0.8280786712108251;0.7997977105106424;0.8280786712108251;0.8280786712108251
3.75;0.7909115788387002;0.7008766440504623;0.7627700713964737;0.8527927254649249;0.7489190613115938;0.8288303714493668;0.8264761136049336;0.7373450773095755;0.800963547973727;0.8725125372934601;0.7521807178408161;0.8438722011586123;0.8729490496249523;0.7489190613115938;0.8412012228036694;0.7768408251175869;0.7318233577234681;0.7627700713964737
3.5;0.6249999999999999;0.7826237921249264;0.7826237921249264;0.637798091678129;0.8225113257508837;0.8149190430085758;0.6267200867004394;0.8064160998397648;0.7964628271785291;0.6686584148376301;0.829793005196228;0.8284319888467179;0.7044754973584947;0.8423639632047741;0.8149190430085758;0.7474817982616294;0.8262936943240926;0.8262936943240926
