Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none
3.9;0.9412196467547544;0.9380581381649629;0.9380581381649629;0.9259269455690452;0.8458258116519014;0.8316554899054915;0.8316554899054915;0.8316554899054915;0.9221114225911214;0.9181515912420241;0.9181515912420241;0.9092864776224991;0.9482893156594212;0.9447265423910951;0.9447265423910951;0.931708877654755;0.9412196467547544;0.9380581381649629;0.9380581381649629;0.9259269455690452
3.25;0.5858410393026849;0.7122911633687582;0.7122911633687582;0.7122911633687582;0.45184805705753195;0.5333333333333332;0.5333333333333332;0.5333333333333332;0.5218146763496205;0.641106939453912;0.641106939453912;0.641106939453912;0.6237725591618182;0.742993388787945;0.742993388787945;0.742993388787945;0.5858410393026849;0.7122911633687582;0.7122911633687582;0.7122911633687582
3.0;0.6486678238953163;0.7429935301968499;0.7429935301968499;0.7429935301968499;0.3731012536223182;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.5848756285504493;0.6733639363530051;0.6733639363530051;0.6733639363530051;0.671654988746877;0.7647712352224206;0.7647712352224206;0.7647712352224206;0.6486678238953163;0.7429935301968499;0.7429935301968499;0.7429935301968499
3.5;0.8277247430470183;0.8709484039396155;0.8709484039396155;0.8709484039396155;0.8043996665398437;0.8043996665398437;0.8043996665398437;0.8043996665398437;0.8171033250425157;0.8659326946678193;0.8659326946678193;0.8659326946678193;0.8327266882909199;0.8715207095112418;0.8715207095112418;0.8715207095112418;0.8277247430470183;0.8709484039396155;0.8709484039396155;0.8709484039396155
3.25;0.7139545884099808;0.7876035866281905;0.7876035866281905;0.7876035866281905;0.6361464251628643;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.6788303226731209;0.7715884020612764;0.7715884020612764;0.7715884020612764;0.7323389534487916;0.7961803850349587;0.7961803850349587;0.7961803850349587;0.7139545884099808;0.7876035866281905;0.7876035866281905;0.7876035866281905
4.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.5;0.6663550648204413;0.7841874334988707;0.7841874334988707;0.7841874334988707;0.529160597481769;0.6821090609048652;0.6821090609048652;0.6821090609048652;0.6252224656292008;0.7591392242754051;0.7591392242754051;0.7591392242754051;0.6798037004674987;0.7901267248825121;0.7901267248825121;0.7901267248825121;0.6663550648204413;0.7841874334988704;0.7841874334988704;0.7841874334988704
3.0;0.6896049270500375;0.8225750539617641;0.8225750539617641;0.8225750539617641;0.609849578616645;0.6969709469904515;0.6969709469904515;0.6969709469904515;0.6533916994935545;0.7731476153016509;0.7731476153016509;0.7731476153016509;0.7132327389202182;0.8492942568474761;0.8492942568474761;0.8492942568474761;0.6896049270500375;0.8225750539617641;0.8225750539617641;0.8225750539617641
3.25;0.7981429403494725;0.9179032443485613;0.9179032443485613;0.9179032443485613;0.6805446536716204;0.7089490077940542;0.7089490077940542;0.7089490077940542;0.7528576889083616;0.8672507992042529;0.8672507992042529;0.8672507992042529;0.81998297064198;0.9330565990770293;0.9330565990770293;0.9330565990770293;0.7981429403494725;0.9179032443485613;0.9179032443485613;0.9179032443485613
3.9;0.8285923400320623;0.8903469981799031;0.8903469981799031;0.8903469981799031;0.807207352795575;0.8744746321952063;0.8744746321952063;0.8744746321952063;0.8183806358949449;0.8803347330746317;0.8803347330746317;0.8803347330746317;0.833865841102207;0.8986217635103562;0.8986217635103562;0.8986217635103562;0.8285923400320623;0.8903469981799031;0.8903469981799031;0.8903469981799031
2.9;0.6823256037090492;0.7382878070035499;0.7270688388943053;0.7382878070035499;0.5547001962252291;0.5824352060364906;0.5824352060364906;0.5824352060364906;0.6413240461119448;0.6903788174578406;0.6808508709300838;0.6903788174578406;0.6985419033964545;0.7566705999838241;0.7453117390718161;0.7566705999838241;0.6823256037090492;0.7382878070035499;0.7270688388943053;0.7382878070035499
2.0;0.6520075958142756;0.6740433504848291;0.6740433504848291;0.6861706587423904;0.3418817293789138;0.3418817293789138;0.3418817293789138;0.3418817293789138;0.5630401321539016;0.5798333259760451;0.5798333259760451;0.5844325095715691;0.6916829187560184;0.7146087491257428;0.7146087491257428;0.7327244044094152;0.6520075958142755;0.674043350484829;0.674043350484829;0.6861706587423904
3.75;0.6887342256243104;0.8075856242372333;0.779993201865984;0.8075856242372333;0.6024640760767093;0.6885303726590962;0.6885303726590962;0.6885303726590962;0.6600270244745724;0.7717363700604177;0.7542360365522147;0.7717363700604177;0.7015973947061004;0.8226650833451354;0.788977559016602;0.8226650833451354;0.6887342256243104;0.8075856242372333;0.7799932018659842;0.8075856242372333
3.0;0.7590498856989342;0.8554956431015952;0.8554956431015952;0.8480035797769743;0.6837634587578276;0.7407437469876467;0.7407437469876467;0.7262730392025629;0.7441914728702301;0.8297717173587623;0.8297717173587623;0.8207876180835787;0.7628691287970591;0.862953325903501;0.862953325903501;0.8558814271618089;0.7590498856989342;0.8554956431015952;0.8554956431015952;0.8480035797769743
3.0;0.681684869969099;0.7605439844424633;0.7196104268416436;0.7605439844424633;0.4587317109255645;0.5028659801487323;0.4587317109255645;0.5028659801487323;0.6287675707042308;0.7099070579495435;0.6600082503632204;0.7099070579495435;0.7016791731243865;0.7747989077607612;0.7406617468520017;0.7747989077607612;0.6816848699690992;0.7605439844424633;0.7196104268416437;0.7605439844424633
1.5;0.5683311938057818;0.5971460888009285;0.5971460888009285;0.5971460888009285;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.48088745301987784;0.5008445393769898;0.5008445393769898;0.5008445393769898;0.6076026548546849;0.6386325239330778;0.6386325239330778;0.6386325239330778;0.5683311938057818;0.5971460888009285;0.5971460888009285;0.5971460888009285
2.4;0.6518145439693033;0.6895296903011195;0.6895296903011195;0.6518145439693033;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.609608696770979;0.6430834355936789;0.6430834355936789;0.609608696770979;0.6661534154960529;0.7040380478407322;0.7040380478407322;0.6661534154960529;0.6518145439693033;0.6895296903011195;0.6895296903011195;0.6518145439693033
3.0;0.7900646771895368;0.8365867836793501;0.8091916767563552;0.8295033825167548;0.6724233116481364;0.7151168552448435;0.6937700834464899;0.7151168552448435;0.7619907442062038;0.8062667836225114;0.7815678233744919;0.8023529576906745;0.7994776866333597;0.8472837704321854;0.8184801757212594;0.8385791759888221;0.7900646771895368;0.8365867836793501;0.8091916767563552;0.8295033825167548
0.0;0.44377726709538834;0.44377726709538834;0.44377726709538834;0.44377726709538834;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.2100420126042015;0.31423561096293723;0.31423561096293723;0.31423561096293723;0.31423561096293723;0.5600653468616592;0.5600653468616592;0.5600653468616592;0.5600653468616592;0.4437772670953884;0.4437772670953884;0.4437772670953884;0.4437772670953884
3.5;0.6201764988490123;0.7065801672436054;0.7065801672436054;0.6766762035834365;0.3227486121839514;0.3872983346207417;0.3872983346207417;0.3872983346207417;0.5738894176946929;0.6587210728422906;0.6587210728422906;0.6325234777610853;0.6417794442199607;0.7275842792735069;0.7275842792735069;0.6974688301084649;0.6201764988490123;0.7065801672436054;0.7065801672436054;0.6766762035834365
3.5;0.8693770237287972;0.9183231482990994;0.9183231482990994;0.9183231482990994;0.8314971796756813;0.8743856497851876;0.8743856497851876;0.8743856497851876;0.8570358010326878;0.9090943346448865;0.9090943346448865;0.9090943346448865;0.873920353653835;0.9205917071897755;0.9205917071897755;0.9205917071897755;0.8693770237287972;0.9183231482990994;0.9183231482990994;0.9183231482990994
3.75;0.6883018091256062;0.7944226701040497;0.7944226701040497;0.7944226701040497;0.6390096504226938;0.7302967433402214;0.7302967433402214;0.7302967433402214;0.659747339680732;0.7727509871952984;0.7727509871952984;0.7727509871952984;0.7126013032669841;0.8105796030990708;0.8105796030990708;0.8105796030990708;0.6883018091256062;0.7944226701040497;0.7944226701040497;0.7944226701040497
4.9;0.9066448872532437;0.9299767464963201;0.9066448872532437;0.9299767464963201;0.9033229172731674;0.9267858501893536;0.9033229172731674;0.9267858501893536;0.9061444406417909;0.9295108379103935;0.9061444406417909;0.9295108379103935;0.9066721613743538;0.9300017350314332;0.9066721613743538;0.9300017350314332;0.9066448872532437;0.9299767464963201;0.9066448872532437;0.9299767464963201
1.25;0.48062029540496637;0.5924842097447254;0.5924842097447254;0.5924842097447254;0.2703690352179376;0.2703690352179376;0.2703690352179376;0.2703690352179376;0.391774081574186;0.48664583485179;0.48664583485179;0.48664583485179;0.5284863869034495;0.6394728673468569;0.6394728673468569;0.6394728673468569;0.48062029540496637;0.5924842097447254;0.5924842097447254;0.5924842097447254
3.0;0.8335857110045013;0.8945539342970102;0.8945539342970102;0.8945539342970102;0.7160894433721885;0.7699188535494524;0.7699188535494524;0.7699188535494524;0.8135422565455556;0.8752488749465355;0.8752488749465355;0.8752488749465355;0.8396957409222788;0.9000669410948567;0.9000669410948567;0.9000669410948567;0.8335857110045013;0.8945539342970102;0.8945539342970102;0.8945539342970102
3.75;0.5425875761748548;0.6832909173752414;0.6832909173752414;0.6832909173752414;0.32926178916574894;0.49389268374862344;0.49389268374862344;0.49389268374862344;0.47622398638657526;0.6317640482112004;0.6317640482112004;0.6317640482112004;0.5724848870419245;0.7029578093572917;0.7029578093572917;0.7029578093572917;0.5425875761748548;0.6832909173752414;0.6832909173752414;0.6832909173752414
2.0;0.40956666089448973;0.4462711255765176;0.4197255275517398;0.43617905823300696;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.35673017455195283;0.3708670707569492;0.35844321196094503;0.3691559282806918;0.4586059423488089;0.5215707882520749;0.48681240485934285;0.49381900013458147;0.40956666089448973;0.4462711255765176;0.4197255275517398;0.436179058233007
3.0;0.6707773218303731;0.8740617010307914;0.8740617010307914;0.8740617010307914;0.5421374765483944;0.6527912098338668;0.6527912098338668;0.6527912098338668;0.6217113546618467;0.8188344929548738;0.8188344929548738;0.8188344929548738;0.6948997953159528;0.8908611845355457;0.8908611845355457;0.8908611845355457;0.6707773218303731;0.8740617010307914;0.8740617010307914;0.8740617010307914
3.0;0.4319155365090397;0.490478436977364;0.4319155365090397;0.4319155365090397;0.30316953129541624;0.36380343755449945;0.30316953129541624;0.30316953129541624;0.3805413024413936;0.44044832921234983;0.3805413024413936;0.3805413024413936;0.45566663957506764;0.5133105671343824;0.45566663957506764;0.45566663957506764;0.4319155365090397;0.490478436977364;0.4319155365090397;0.4319155365090397
2.1;0.5924631100543462;0.7606359925176609;0.758272166630282;0.7606359925176609;0.36514837167011077;0.36514837167011077;0.36514837167011077;0.36514837167011077;0.4972374300396117;0.6586322153074;0.6540794503377559;0.6586322153074;0.6442562473597289;0.7961781998480625;0.7946261578578661;0.7961781998480625;0.5924631100543462;0.760635992517661;0.7582721666302821;0.760635992517661
3.0;0.4682609716815674;0.5968118115257286;0.5968118115257286;0.5968118115257286;0.29814239699997197;0.372677996249965;0.372677996249965;0.372677996249965;0.4244314448798089;0.5338827130495246;0.5338827130495246;0.5338827130495246;0.496447789935882;0.6311933345272336;0.6311933345272336;0.6311933345272336;0.4682609716815674;0.5968118115257286;0.5968118115257286;0.5968118115257286
1.5;0.3584695735439259;0.5160472626793303;0.5160472626793303;0.5160472626793303;0.25000000000000006;0.25000000000000006;0.25000000000000006;0.25000000000000006;0.30155714085882596;0.46089544272502436;0.46089544272502436;0.46089544272502436;0.4024219966380489;0.5329595700651145;0.5329595700651145;0.5329595700651145;0.3584695735439258;0.5160472626793303;0.5160472626793303;0.5160472626793303
4.75;0.6729407990701898;0.7396994536320679;0.7396994536320679;0.7396994536320679;0.5629262517526437;0.6291528696058958;0.6291528696058958;0.6291528696058958;0.6301606989131194;0.6997499004481887;0.6997499004481887;0.6997499004481887;0.6938270323003828;0.7585086638466392;0.7585086638466392;0.7585086638466392;0.6729407990701898;0.7396994536320679;0.7396994536320679;0.7396994536320679
3.6;0.7161352122623521;0.7439563902105049;0.7439563902105049;0.7439563902105049;0.5262348115842176;0.5262348115842176;0.5262348115842176;0.5262348115842176;0.6627350639209129;0.6783162807408487;0.6783162807408487;0.6783162807408487;0.7338644039660938;0.7674936994665864;0.7674936994665864;0.7674936994665864;0.7161352122623521;0.7439563902105049;0.7439563902105049;0.7439563902105049
3.0;0.6953652105137631;0.7777018054262587;0.7777018054262587;0.7544910617630317;0.5407380704358752;0.5716619504750294;0.5716619504750294;0.5716619504750294;0.6438928656293703;0.7130945650017996;0.7130945650017996;0.6960029737048361;0.7183537894511784;0.806061820989512;0.806061820989512;0.7815153687412898;0.6953652105137631;0.7777018054262587;0.7777018054262587;0.7544910617630317
3.25;0.3817333194891433;0.48942690520193805;0.48942690520193805;0.48942690520193805;0.2773500981126146;0.37133776793067774;0.37133776793067774;0.37133776793067774;0.31686110280171453;0.4433557842615818;0.4433557842615818;0.4433557842615818;0.4510341282613173;0.5319970348751113;0.5319970348751113;0.5319970348751113;0.3817333194891434;0.489426905201938;0.489426905201938;0.489426905201938
3.0;0.7632066081258643;0.8199291354973649;0.8199291354973649;0.8030770770436579;0.5863954716083737;0.5896919751144688;0.5896919751144688;0.5896919751144688;0.7180521800798761;0.7642621638310482;0.7642621638310482;0.7514482846561245;0.7786971050868727;0.8370191659259882;0.8370191659259882;0.8192135468542113;0.7632066081258643;0.8199291354973649;0.8199291354973649;0.803077077043658
1.5;0.674680145829712;0.7929071800872981;0.7461567465512162;0.7929071800872981;0.6197506830096349;0.6674238124719145;0.6674238124719145;0.6674238124719145;0.6524240787374578;0.7600679350251381;0.7213688163082582;0.7600679350251381;0.6851332268960186;0.8033271867761764;0.7564247696601241;0.8033271867761764;0.674680145829712;0.7929071800872981;0.7461567465512162;0.7929071800872981
0.0;0.5002850150414381;0.5820909599078674;0.5820909599078674;0.5820909599078674;0.10998533626601499;0.15082933741533458;0.15082933741533458;0.15082933741533458;0.3840450141088085;0.47965352313302634;0.47965352313302634;0.47965352313302634;0.5469831127633475;0.6199378638745802;0.6199378638745802;0.6199378638745802;0.5002850150414381;0.5820909599078674;0.5820909599078674;0.5820909599078674
3.9;0.8940526590614329;0.9396755475938305;0.9396755475938305;0.9396755475938305;0.8355727485873496;0.8755950357709132;0.8755950357709132;0.8755950357709132;0.8821519860584878;0.9284122498183637;0.9284122498183637;0.9284122498183637;0.8971226537979797;0.9421552933381606;0.9421552933381606;0.9421552933381606;0.8940526590614329;0.9396755475938305;0.9396755475938305;0.9396755475938305
4.45;0.7429792326330512;0.896042394140048;0.896042394140048;0.896042394140048;0.6900655593423543;0.8554823885364436;0.8554823885364436;0.8554823885364436;0.7110656714675263;0.8759908718012119;0.8759908718012119;0.8759908718012119;0.7710589554641913;0.915863142717602;0.915863142717602;0.915863142717602;0.7429792326330513;0.8960423941400482;0.8960423941400482;0.8960423941400482
0.0;0.6248082080454932;0.6488895728119549;0.6488895728119549;0.6488895728119549;0.2988071523335984;0.2988071523335984;0.2988071523335984;0.2988071523335984;0.5305768207782681;0.5478413402486969;0.5478413402486969;0.5478413402486969;0.6692553898686984;0.6948227968230942;0.6948227968230942;0.6948227968230942;0.6248082080454932;0.6488895728119549;0.6488895728119549;0.6488895728119549
3.0;0.43845420813497527;0.7289280699540848;0.7289280699540848;0.7289280699540848;0.3278050340535929;0.3826918985879519;0.3826918985879519;0.3826918985879519;0.38186872074257816;0.6352951495113518;0.6352951495113518;0.6352951495113518;0.4773033607181718;0.7668192846130134;0.7668192846130134;0.7668192846130134;0.43845420813497527;0.7289280699540845;0.7289280699540845;0.7289280699540845
3.6;0.6770568461820401;0.774524189806404;0.774524189806404;0.7526969197440004;0.4537426064865151;0.5185629788417315;0.5185629788417315;0.5185629788417315;0.6100160706647261;0.7112280137141642;0.7112280137141642;0.6976885208223322;0.702772333705886;0.795254774469417;0.795254774469417;0.7699576319838783;0.6770568461820401;0.774524189806404;0.774524189806404;0.7526969197440004
3.5;0.8235679544649068;0.8930406411754416;0.8930406411754416;0.8930406411754416;0.6761234037828132;0.7324670207647144;0.7324670207647144;0.7324670207647144;0.7916746353185286;0.8546831122364863;0.8546831122364863;0.8546831122364863;0.8323244880562772;0.9057493168793103;0.9057493168793103;0.9057493168793103;0.8235679544649068;0.8930406411754416;0.8930406411754416;0.8930406411754416
3.45;0.9335635784939398;0.9484952106204825;0.9484952106204825;0.9484952106204825;0.8979068291164664;0.9211323729436766;0.9211323729436766;0.9211323729436766;0.927495517708023;0.9431438371694161;0.9431438371694161;0.9431438371694161;0.935318290024646;0.9501623185613864;0.9501623185613864;0.9501623185613864;0.9335635784939398;0.9484952106204825;0.9484952106204825;0.9484952106204825
3.0;0.7608591817959736;0.8294056362525449;0.8294056362525449;0.8149614110573914;0.6117752903214981;0.6559360493526302;0.6559360493526302;0.6559360493526302;0.7227002827677552;0.7889310570081264;0.7889310570081264;0.7777570997851547;0.7743191533680369;0.8424097315458366;0.8424097315458366;0.8272453819222804;0.7608591817959736;0.8294056362525449;0.8294056362525449;0.8149614110573914
3.0;0.7186664284249212;0.8463406597196939;0.8463406597196939;0.8463406597196939;0.6131393394849657;0.629940788348712;0.629940788348712;0.629940788348712;0.6707826987318651;0.7946511399339882;0.7946511399339882;0.7946511399339882;0.7453486367511489;0.8634719582109821;0.8634719582109821;0.8634719582109821;0.7186664284249212;0.8463406597196939;0.8463406597196939;0.8463406597196939
