Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.5;0.7331687087540236;0.6704668415640481;0.6030226891555273;0.5527707983925666;0.6809658706154313;0.6248531361778527;0.7576598517494877;0.6907843095539968;0.7331687087540236;0.6704668415640481
3.7;0.7688922883299056;0.77209478981065;0.644383337042068;0.644383337042068;0.7291874404162331;0.7345127705717903;0.7835232958279896;0.785532618760701;0.7688922883299056;0.77209478981065
3.25;0.9313612075283277;0.9210454673815542;0.871627267280818;0.8610616978192351;0.9215346045831299;0.9110703778653463;0.934296277775587;0.9240371437039654;0.9313612075283277;0.9210454673815542
0.5;0.5526191097436975;0.5224991979478627;0.2672612419124244;0.2004459314343183;0.45399604751999795;0.40106101583966897;0.5958329263526132;0.5842421017132184;0.5526191097436975;0.5224991979478626
2.75;0.8145124049426177;0.8145124049426177;0.617032053171955;0.617032053171955;0.7772080529666051;0.7772080529666051;0.8268409921694652;0.8268409921694652;0.8145124049426177;0.8145124049426177
4.0;0.7787954320270184;0.7787954320270184;0.7559289460184545;0.7559289460184545;0.769621397209467;0.769621397209467;0.7825669651291354;0.7825669651291354;0.7787954320270184;0.7787954320270184
1.75;0.6072228456352323;0.5518910571450417;0.31304951684997057;0.30697030675746023;0.503221743118033;0.4491105618775777;0.6644855450844482;0.6199232895823833;0.6072228456352323;0.5518910571450417
4.0;0.9224228411108232;0.8660254037844387;0.894427190999916;0.8660254037844387;0.9134593237739821;0.8660254037844387;0.9253762047706671;0.8660254037844387;0.9224228411108232;0.8660254037844387
3.45;0.7519208898505273;0.7094314438616425;0.6043294718489081;0.5493904289535528;0.7085340018577329;0.6683686201983035;0.769736973766678;0.7245313865657582;0.7519208898505273;0.7094314438616424
3.4;0.9054958676344227;0.8821563894641472;0.8792096445652513;0.8610567718228918;0.9005593462966572;0.8781861429648337;0.9064556519270007;0.8830400168448701;0.9054958676344227;0.8821563894641472
3.0;0.8475015354097164;0.8475015354097164;0.6900655593423543;0.6900655593423543;0.8124349762703665;0.8124349762703665;0.8594950306507233;0.8594950306507233;0.8475015354097164;0.8475015354097164
4.25;0.8902767162548013;0.8902767162548013;0.7276068751089989;0.7276068751089989;0.870409876189848;0.870409876189848;0.9031506457291318;0.9031506457291318;0.8902767162548013;0.8902767162548013
3.0;0.8109522779810423;0.8109522779810423;0.6443671367887969;0.6443671367887969;0.7754764696970959;0.7754764696970959;0.8217253219096761;0.8217253219096761;0.8109522779810423;0.8109522779810423
3.0;0.6790687533178781;0.675964766137892;0.444554224474387;0.4583333333333334;0.5981379810856912;0.6106644208078205;0.7151552663069246;0.7016599241413435;0.6790687533178781;0.675964766137892
3.5;0.7279080688459649;0.5977285373136375;0.6298438669252061;0.46770717334674267;0.7029521773319363;0.5404735938310331;0.7386849634990594;0.6428658939378306;0.7279080688459649;0.5977285373136376
3.25;0.9559122765329585;0.9124016952626307;0.8429272304235246;0.8258966419340223;0.9343122789305122;0.890541193186287;0.9655971605102975;0.9225091381303239;0.9559122765329585;0.9124016952626307
3.45;0.9260476603689972;0.9260476603689972;0.678208476755123;0.678208476755123;0.8723674086268035;0.8723674086268035;0.943380832796039;0.943380832796039;0.9260476603689972;0.9260476603689972
4.6;0.7814978713096029;0.7827627136877248;0.6681531047810609;0.6888467201936644;0.7523278744736328;0.7519033648046279;0.7939616139396651;0.8005778773180035;0.7814978713096029;0.7827627136877248
4.25;0.8081750588171702;0.8081750588171702;0.7357672073819589;0.7357672073819589;0.7819571315863209;0.7819571315863209;0.8194218897301464;0.8194218897301464;0.8081750588171702;0.8081750588171702
1.5;0.5784669021488954;0.4675511816980062;0.43301270189221935;0.43301270189221935;0.5090714314352166;0.44454164719991585;0.6225959253373857;0.49108378814595727;0.5784669021488953;0.4675511816980062
2.5;0.6718294841094121;0.6321275389716191;0.45;0.4;0.604983037289757;0.5638216501236115;0.7038008045952797;0.6619198331816716;0.6718294841094123;0.6321275389716191
4.75;0.9293953726623818;0.9150258808039794;0.85106449634699;0.85106449634699;0.9061960315514553;0.8997948672021105;0.9371748858524392;0.918800456579155;0.9293953726623818;0.9150258808039794
4.4;0.9375505280712557;0.9377618324629026;0.8970852271450606;0.8970852271450606;0.9165118889526137;0.9167067222504921;0.9506801626050645;0.9510463084172331;0.9375505280712557;0.9377618324629026
0.0;0.643156264994416;0.5507087153317781;0.3909350184867624;0.3508232077228117;0.5778596548821266;0.49195662704466697;0.6654955577309152;0.5725445196304374;0.643156264994416;0.5507087153317781
3.25;0.628859589435836;0.6156189573031489;0.5734146386569556;0.5613413993878117;0.6047095632791163;0.5919774096966612;0.6412857080622232;0.627783444130748;0.628859589435836;0.6156189573031489
0.5;0.8164057243323247;0.8164057243323247;0.4803844614152615;0.4803844614152615;0.7567908286476067;0.7567908286476067;0.8349016786687665;0.8349016786687665;0.8164057243323247;0.8164057243323247
3.4;0.9274907999084295;0.8900022051598044;0.8258966419340223;0.8247860988423226;0.9129613502824447;0.8727597075706146;0.9313103444292486;0.8954689716577252;0.9274907999084295;0.8900022051598043
3.25;0.9535835365235371;0.9535835365235371;0.9284944150777122;0.9284944150777122;0.9489520975429195;0.9489520975429195;0.955415091129834;0.955415091129834;0.9535835365235371;0.9535835365235371
3.25;0.9202348561672112;0.9183398259638623;0.8280786712108251;0.8391463916782737;0.884194370651807;0.8837973424460069;0.940208272853502;0.9409391666363529;0.9202348561672112;0.9183398259638623
3.0;0.5803421270255958;0.5645679996328262;0.20801257358446093;0.20180183819889375;0.49953263492198424;0.4855543502543205;0.6104394789140319;0.5939398096977592;0.580342127025596;0.5645679996328263
3.25;0.8313735037692783;0.7721795227741804;0.6030226891555274;0.5913123959890826;0.7846477604033139;0.7318169132607519;0.8450128817672906;0.7846363434830546;0.8313735037692783;0.7721795227741804
1.5;0.6415651654703902;0.5748423289852185;0.3564363423913181;0.3564363423913181;0.5821745679424686;0.5069102663016138;0.6635562467274579;0.6027112791102941;0.6415651654703902;0.5748423289852184
3.2;0.819632793341846;0.8162532717534549;0.7844645405527362;0.7844645405527362;0.8031823534642177;0.7996808453251814;0.8320475883889454;0.8306943577881313;0.819632793341846;0.8162532717534549
0.0;0.5952052721213094;0.3992431455881017;0.19364916731037085;0.1860521018838127;0.4845832048690643;0.28584590303998847;0.6401993681430047;0.48600040593684707;0.5952052721213094;0.39924314558810164
3.0;0.8114758073945939;0.8114758073945939;0.6599663291074445;0.6599663291074445;0.7648889963316404;0.7648889963316404;0.8277050893018192;0.8277050893018192;0.8114758073945939;0.8114758073945939
3.4;0.6567148699279008;0.6366313126150573;0.5237229365663818;0.5135525910130956;0.6063658098419462;0.5897396648354442;0.6967765698424336;0.6807458558001497;0.6567148699279008;0.6366313126150573
3.25;0.7446313755893642;0.7496880186577222;0.4714045207910317;0.48342971829193737;0.6979588789269767;0.7041996141569554;0.7598948546503439;0.7645798444746733;0.7446313755893642;0.7496880186577222
3.5;0.9080921200413277;0.9080921200413277;0.8486684247915056;0.8486684247915056;0.8897155119772373;0.8897155119772373;0.9163961899284798;0.9163961899284798;0.9080921200413277;0.9080921200413277
1.5;0.5091683407847607;0.5091683407847607;0.3892494720807615;0.3892494720807615;0.4663027978857002;0.4663027978857002;0.5369564943357257;0.5369564943357257;0.5091683407847607;0.5091683407847607
3.0;0.8684915248937262;0.8776076973864373;0.7346938775510204;0.7547169811320755;0.8428538848541065;0.8540180833135264;0.8755624013915421;0.8841188802619996;0.8684915248937262;0.8776076973864373
4.9;0.8694205092306766;0.8382869546180615;0.7715167498104596;0.7412493166611013;0.8479214532706529;0.8165713336431185;0.877491032717909;0.8465524269418836;0.8694205092306766;0.8382869546180615
3.45;0.860856299822179;0.8494772072614839;0.6460582824697986;0.6460582824697986;0.8038880842252464;0.7996209104995989;0.881317192106381;0.8641878392090395;0.860856299822179;0.8494772072614839
4.25;0.8724055224794995;0.8017689191200357;0.7826237921249264;0.7080881928749334;0.8442092473058773;0.7719342118408813;0.8830899238096829;0.8133679592886618;0.8724055224794995;0.8017689191200357
4.5;0.9771509522710482;0.9855888355106425;0.9398255470157902;0.9432422182837985;0.9688117114167204;0.9845015744855481;0.9799316412429727;0.9856213121802869;0.9771509522710482;0.9855888355106425
3.0;0.8831677784941231;0.8831677784941231;0.6908492797077576;0.6908492797077576;0.8404651312119161;0.8404651312119161;0.8963216288628978;0.8963216288628978;0.8831677784941231;0.8831677784941231
3.5;0.587169577793235;0.5716904693757457;0.24494897427831777;0.24494897427831777;0.4896237401242966;0.4849563921367042;0.643607715235883;0.6156081160768708;0.5871695777932351;0.5716904693757456
2.25;0.5105174002132687;0.5105174002132687;0.3111879571320709;0.3111879571320709;0.44521844147414136;0.44521844147414136;0.5387052681208779;0.5387052681208779;0.5105174002132687;0.5105174002132687
4.25;0.7543583910694035;0.7205542332564931;0.50709255283711;0.4225771273642583;0.7115617475581065;0.6729275281175435;0.7635340681138574;0.7297607020064416;0.7543583910694035;0.7205542332564931
3.4;0.9054215491492285;0.8864333330822056;0.816496580927726;0.8094272134003795;0.8852303619186443;0.862432014920443;0.9113419680392444;0.8955207152878497;0.9054215491492285;0.8864333330822056
3.75;0.9802669019305187;0.9802669019305187;0.9461291640999104;0.9461291640999104;0.9747405915421399;0.9747405915421399;0.9819759494287196;0.9819759494287196;0.9802669019305187;0.9802669019305187
4.25;0.9534698770601021;0.9571142902238687;0.9128709291752769;0.9198662110077999;0.9482161654901107;0.9522780648409858;0.9542767877122345;0.9578582791484603;0.9534698770601021;0.9571142902238687
3.25;0.9015965528754857;0.9080620530592372;0.8498365855987975;0.8473185457363233;0.8899122263175229;0.8953005694696372;0.905528247856205;0.9120668721123288;0.9015965528754857;0.9080620530592372
3.25;0.6799168104726512;0.6259388168248847;0.5661385170722979;0.5095246653650681;0.6354252315705265;0.5797283129478824;0.7024911258996184;0.6498982813704284;0.6799168104726512;0.6259388168248847
3.65;0.8472687929294165;0.7630978515148482;0.8006407690254358;0.7205766921228922;0.8220491900322998;0.7386173453165915;0.8636083844025373;0.7836956519003075;0.8472687929294165;0.7630978515148482
2.75;0.5637408550731354;0.5490103045660036;0.36487819155789;0.36487819155789;0.4718796272511533;0.4645585725456668;0.6204842106499954;0.6020704042707344;0.5637408550731354;0.5490103045660039
1.5;0.6150538631806344;0.5764251569590544;0.26490647141300877;0.26490647141300877;0.5101710468543936;0.469745511152667;0.6518888178192889;0.6171183988822655;0.6150538631806344;0.5764251569590544
3.0;0.8296968545613255;0.8296968545613255;0.6735753140545634;0.6735753140545634;0.7970328370457721;0.7970328370457721;0.8386983040838172;0.8386983040838172;0.8296968545613255;0.8296968545613255
4.25;0.69247948287474;0.5836587665921439;0.4880935300919764;0.32539568672798425;0.6275707564920764;0.4869638490441134;0.7199469946197452;0.6341118236540286;0.69247948287474;0.5836587665921439
3.5;0.5423976053258233;0.514485726791053;0.41812100500354543;0.41812100500354543;0.49081683812570065;0.4767414955638663;0.5734505455354759;0.5378700407067002;0.5423976053258232;0.514485726791053
3.0;0.8637356857959348;0.8535742308568361;0.7475450015964019;0.7475450015964019;0.8353394992083251;0.8305404841162561;0.8746571394863941;0.8612881345531218;0.8637356857959348;0.8535742308568361
2.0;0.829988195834695;0.7602401464932761;0.6740186015747764;0.5889696476913215;0.7882370544429892;0.7121506805260356;0.8436634642356304;0.777271770289864;0.829988195834695;0.7602401464932761
2.5;0.7262053793710675;0.6925531989181927;0.17496355305594133;0.17496355305594133;0.6043385538804529;0.5827420047615534;0.7657591039254853;0.7256358111638465;0.7262053793710675;0.6925531989181927
0.0;0.5373478092937879;0.4268675300621683;0.16116459280507606;0.1556997888323046;0.4112655458316453;0.33158457764552574;0.5942899281318367;0.4719885013771836;0.5373478092937879;0.4268675300621683
0.0;0.6249198872119872;0.6441695874348237;0.30316953129541624;0.3429971702850177;0.5449529253945983;0.5695785861923394;0.6485487042023149;0.6661960754421019;0.6249198872119872;0.6441695874348237
4.0;0.8806049694178885;0.8557217591734467;0.8498365855987976;0.827170191868511;0.878752102104615;0.8521734812279541;0.8808018321718928;0.8563292701678833;0.8806049694178885;0.8557217591734467
3.35;0.8065849121293059;0.7518389278985805;0.5669467095138409;0.5923488777590923;0.7437142300331143;0.698022582638532;0.8293514662903486;0.7781078733347193;0.8065849121293059;0.7518389278985805
4.25;0.8597688252669297;0.8597688252669297;0.7660323462854266;0.7660323462854266;0.8293057412477103;0.8293057412477103;0.8707096216997271;0.8707096216997271;0.8597688252669297;0.8597688252669297
4.25;0.8166882598805976;0.8264191597877242;0.7349684152591671;0.7130240959073808;0.7921605018004771;0.8041198069205401;0.8265956248833285;0.8367724652237823;0.8166882598805976;0.8264191597877242
3.45;0.8707027711465759;0.8791571964506034;0.8086937042208113;0.8;0.8463190861446256;0.8551426794661835;0.8812053113226487;0.8889787931466295;0.8707027711465759;0.8791571964506034
4.25;0.9026841924145823;0.9026841924145823;0.8703882797784892;0.8703882797784892;0.8908950236113755;0.8908950236113755;0.9073314093717367;0.9073314093717367;0.9026841924145823;0.9026841924145823
3.0;0.8357078090407936;0.8357078090407936;0.6666666666666666;0.6666666666666666;0.8011064022156397;0.8011064022156397;0.8474179741810028;0.8474179741810028;0.8357078090407936;0.8357078090407936
3.45;0.7455161762969506;0.36980013081681945;0.4622501635210243;0.36980013081681945;0.6698768394881307;0.36980013081681945;0.7959593138966735;0.36980013081681945;0.7455161762969506;0.36980013081681945
0.0;0.6405816644379373;0.6576753425084537;0.22941573387056174;0.2711630722733202;0.5195530968367422;0.5439062892327302;0.694850321055881;0.708834222877811;0.6405816644379373;0.6576753425084537
4.2;0.8208250604295493;0.7514187511338638;0.7080881928749334;0.6335525936249404;0.7870731314879142;0.7162810826826016;0.8414087027753576;0.7730609119931442;0.8208250604295493;0.7514187511338638
0.0;0.6006460727474178;0.6242376244410328;0.2760262237369417;0.3227486121839514;0.482232467832072;0.5143616086355138;0.6606389377396622;0.6799668257197151;0.6006460727474178;0.6242376244410328
3.0;0.8038914720852901;0.8038914720852901;0.6415330278717848;0.6415330278717848;0.7520705851403989;0.7520705851403989;0.8216019360289891;0.8216019360289891;0.8038914720852901;0.8038914720852901
4.75;0.9027116091922153;0.9027116091922153;0.8703882797784892;0.8703882797784892;0.8909351720385396;0.8909351720385396;0.9070446196284554;0.9070446196284554;0.9027116091922153;0.9027116091922153
3.25;0.8824305807782808;0.8824305807782808;0.8073394495412843;0.8073394495412843;0.8669563370873208;0.8669563370873208;0.8872869066058683;0.8872869066058683;0.8824305807782808;0.8824305807782808
3.25;0.9748241024130725;0.9748241024130725;0.9422203377834312;0.9422203377834312;0.9706619339065773;0.9706619339065773;0.9753526727904208;0.9753526727904208;0.9748241024130724;0.9748241024130724
3.65;0.9387293605550636;0.9368213767867344;0.8645299348672513;0.8645299348672513;0.9180687320074136;0.9149833899821043;0.9446997056931337;0.9437517261278002;0.9387293605550636;0.9368213767867344
3.5;0.9015725854922584;0.9111339416937357;0.8541985556144386;0.8685990362153791;0.891402754326116;0.9020153365367735;0.904558700652627;0.913808301562592;0.9015725854922584;0.9111339416937357
3.0;0.8468783847370075;0.8325299855300552;0.7620007620011432;0.7705517503711219;0.8002655969704897;0.7994550985485982;0.8814808161594532;0.857797574029699;0.8468783847370075;0.8325299855300552
3.25;0.8495178416857682;0.7749747492469078;0.7181848464596078;0.7319250547113999;0.8145802369554472;0.7633737154206274;0.860470979902015;0.7787793554129461;0.8495178416857682;0.7749747492469078
3.0;0.8207372994223612;0.8207372994223612;0.667124384994991;0.667124384994991;0.7770312510370043;0.7770312510370043;0.8368752535129708;0.8368752535129708;0.8207372994223612;0.8207372994223612
3.4;0.8843789126400248;0.8660807618609516;0.7860003881484356;0.7665929711571163;0.8695305316915062;0.8508501011457654;0.8877910478646067;0.8696046804211798;0.8843789126400248;0.8660807618609516
3.25;0.5540975012504128;0.45835923521289035;0.314970394174356;0.314970394174356;0.44498700550807674;0.3822210202744897;0.6252163289892593;0.511791026136898;0.5540975012504128;0.45835923521289035
4.25;0.9044476648743207;0.9044476648743207;0.8498365855987976;0.8498365855987976;0.8943445589287445;0.8943445589287445;0.906860957122974;0.906860957122974;0.9044476648743208;0.9044476648743208
3.4;0.8609234948156547;0.8540133867784353;0.7867957924694432;0.7867957924694432;0.8237161390300549;0.822571573568664;0.8944301292852161;0.8760428239206727;0.8609234948156547;0.8540133867784353
3.0;0.9330782658913894;0.920079301857203;0.8703882797784892;0.8703882797784892;0.9098273892181095;0.8930613976534143;0.9433519433120283;0.93745834145947;0.9330782658913894;0.920079301857203
