Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum
3.0;0.9843307508353569;0.9748728045870018;0.9772587725060817;0.9748728045870018;0.9843307508353569;0.9748728045870018;0.9772587725060817;0.9748728045870018;0.9847977551105038;0.9812193993993875;0.977773243793613;0.9812193993993875
3.4;0.9885703669344125;0.9815512080305124;0.9832734433729984;0.9815512080305124;0.9885703669344125;0.9815512080305124;0.9832734433729984;0.9815512080305124;0.9882391295579883;0.990654194214483;0.9817861663769339;0.990654194214483
3.4;0.9504955119117848;0.9632369051786425;0.9720905857456316;0.9632369051786425;0.9504955119117848;0.9632369051786425;0.9720905857456316;0.9632369051786425;0.9528613813375222;0.9700554676424403;0.9741540136722892;0.9700554676424403
0.5;0.8496381474739944;0.84038781962057;0.887500817924088;0.84038781962057;0.8496381474739944;0.84038781962057;0.887500817924088;0.84038781962057;0.8634207031537023;0.8866330939592397;0.8964438528589089;0.8866330939592397
1.9;0.9653061343912033;0.9527779140333487;0.9693870320000333;0.9527779140333487;0.9653061343912033;0.9527779140333487;0.9693870320000333;0.9527779140333487;0.9658967407130066;0.9573864446291904;0.970061246059526;0.9573864446291904
4.5;0.9977094118530371;0.9989141422464654;0.9954930160933743;0.9989141422464654;0.9977094118530371;0.9989141422464654;0.9954930160933743;0.9989141422464654;0.9990666966631234;0.9996510830818516;0.9976812470271262;0.9996510830818516
3.2;0.978751128193143;0.9786575946290325;0.9685853821919198;0.9786575946290325;0.978751128193143;0.9786575946290325;0.9685853821919198;0.9786575946290325;0.9790324751921539;0.9827424172642211;0.9690680691248944;0.9827424172642211
3.25;0.9837928346739727;0.9834664074886922;0.9852085470110997;0.9834664074886922;0.9837928346739727;0.9834664074886922;0.9852085470110997;0.9834664074886922;0.9896792367891902;0.9938365371235425;0.9917049596554759;0.9938365371235425
3.25;0.9809862103609815;0.9875372230777537;0.9773142461365377;0.9875372230777537;0.9809862103609815;0.9875372230777537;0.9773142461365377;0.9875372230777537;0.9803476297328036;0.9929112514294656;0.9777767732895943;0.9929112514294656
3.25;0.9956828025274116;0.9944747410859475;0.9888606972641367;0.9944747410859475;0.9956828025274116;0.9944747410859475;0.9888606972641367;0.9944747410859475;0.99489022409903;0.9957041509241545;0.9875107878951326;0.9957041509241545
3.0;0.9692615049677511;0.9763790848837706;0.9526505297753045;0.9763790848837706;0.9692615049677511;0.9763790848837706;0.9526505297753045;0.9763790848837706;0.9727927147203328;0.9905400832788737;0.956870962254811;0.9905400832788737
3.45;0.9368941670920755;0.9618540013671031;0.9481408720509861;0.9618540013671031;0.9368941670920755;0.9618540013671031;0.9481408720509861;0.9618540013671031;0.9370194702132827;0.9750205108234056;0.9494379415215545;0.9750205108234056
3.7;0.9758629924706587;0.9602088545949335;0.9734995450645612;0.9602088545949335;0.9758629924706587;0.9602088545949335;0.9734995450645612;0.9602088545949335;0.9816730788340159;0.9803803364243606;0.9817195952119407;0.9803803364243606
3.5;0.9782301421983745;0.9488291797263103;0.9677736276489601;0.9488291797263103;0.9782301421983745;0.9488291797263103;0.9677736276489601;0.9488291797263103;0.9801428325331328;0.9659173770436646;0.9701702330911293;0.9659173770436646
2.75;0.9571054381806487;0.9452409374657412;0.9235145051098693;0.9452409374657412;0.9571054381806487;0.9452409374657412;0.9235145051098693;0.9452409374657412;0.95385731056311;0.9553373396822629;0.936019023123299;0.9553373396822629
3.1;0.9605771630810704;0.9600918130293308;0.9653432829081012;0.9600918130293308;0.9605771630810704;0.9600918130293308;0.9653432829081012;0.9600918130293308;0.9654461817480305;0.9798111430987659;0.9684689779006315;0.9798111430987659
3.4;0.9928309263851307;0.9893712272242544;0.9919571591467767;0.9893712272242544;0.9928309263851307;0.9893712272242544;0.9919571591467767;0.9893712272242544;0.9939167358802442;0.9931420468632067;0.9920646399089217;0.9931420468632067
3.25;0.9262484472233687;0.9182804220497162;0.9269524322880422;0.9182804220497162;0.924426037177308;0.9181584497597949;0.9269374249414624;0.9181584497597949;0.9352354001682565;0.9592840025602359;0.934584826661936;0.9592840025602359
3.35;0.9300858554443306;0.9360334266817135;0.9479708122843565;0.9360334266817135;0.9300858554443306;0.9360334266817135;0.9479708122843565;0.9360334266817135;0.9309760094074016;0.9416563211314168;0.9483117568218818;0.9416563211314168
4.9;0.9907799687679499;0.9859906399727442;0.9883436782257802;0.9859906399727442;0.9907799687679499;0.9859906399727442;0.9883436782257802;0.9859906399727442;0.9925326720359381;0.9866082274811909;0.9897004055368349;0.9866082274811909
3.5;0.9555453179828246;0.9803491541880532;0.9778448038073252;0.9803491541880532;0.9555453179828246;0.9803491541880532;0.9778448038073252;0.9803491541880532;0.958484375238143;0.9901938165288976;0.9787262450585319;0.9901938165288976
4.65;0.9988697598739914;0.9964584153882686;0.9983115703906413;0.9964584153882686;0.9988697598739914;0.9964584153882686;0.9983115703906413;0.9964584153882686;0.998442283326856;0.9944127313353217;0.9983744441982417;0.9944127313353217
4.75;0.955133089743338;0.956286337949605;0.9541712874176648;0.956286337949605;0.9555120193545816;0.958120413987088;0.9530149195477547;0.958120413987088;0.961944089713976;0.9837001405581687;0.9599581157997716;0.9837001405581687
4.7;0.9941965788925465;0.996703014943206;0.9962595817758871;0.996703014943206;0.9942053984554641;0.9969516371383592;0.996259581775887;0.9969516371383592;0.9942414122754301;0.9981662495550729;0.9964728595370427;0.9981662495550729
3.5;0.9561239705489272;0.9791321523554615;0.9778504767050723;0.9791321523554615;0.9561239705489272;0.9791321523554615;0.9778504767050723;0.9791321523554615;0.9586589752341252;0.9921027201844752;0.978730630670701;0.9921027201844752
3.25;0.984333102640393;0.9846585393199444;0.9761233887706726;0.9846585393199444;0.984333102640393;0.9846585393199444;0.9761233887706726;0.9846585393199444;0.9855248011525987;0.9924210619169306;0.9781086827297099;0.9924210619169306
1.5;0.8908864628668963;0.7936029558812088;0.9127975581544356;0.7936029558812088;0.8908864628668963;0.7936029558812088;0.9127975581544356;0.7936029558812088;0.8960651933328192;0.8655913642087354;0.9153440740148389;0.8655913642087354
4.2;0.9349623825808112;0.9131712092643097;0.9309428311662714;0.9131712092643097;0.9349623825808112;0.9131712092643097;0.9309428311662714;0.9131712092643097;0.9457536989953588;0.9605278036981948;0.9374224999049439;0.9605278036981948
5.0;0.9836656590741294;0.9792892498514376;0.9812104146274004;0.9792892498514376;0.9836656590741294;0.9792892498514376;0.9812104146274004;0.9792892498514376;0.9883845428723791;0.9857864550996958;0.9855962996058539;0.9857864550996958
3.0;0.9464272209588009;0.8973567087000492;0.9363324374526533;0.8973567087000492;0.9464272209588009;0.8973567087000492;0.9363324374526533;0.8973567087000492;0.9459638934637208;0.9395752357024572;0.9396623301923268;0.9395752357024572
3.0;0.9583040671434636;0.9683055747788707;0.9607059515120173;0.9683055747788707;0.9583040671434636;0.9683055747788707;0.9607059515120173;0.9683055747788707;0.9620731026142946;0.9727292943761501;0.9645688372681865;0.9727292943761501
5.0;1.0000000000000002;0.9999999999999999;1.0000000000000002;0.9999999999999999;1.0000000000000002;0.9999999999999999;1.0000000000000002;0.9999999999999999;0.9997889679567913;0.9991353049474785;0.999921490624951;0.9991353049474785
0.0;0.8898859097520697;0.8115370080162715;0.8628874389901359;0.8115370080162715;0.8898859097520697;0.8115370080162715;0.8628874389901359;0.8115370080162715;0.8999352750517874;0.9118133896266669;0.877867844355097;0.9118133896266669
3.5;0.9599339487939552;0.9682050874959024;0.9732061852555407;0.9682050874959024;0.9599339487939552;0.9682050874959024;0.9732061852555407;0.9682050874959024;0.9623687276430052;0.975616945837501;0.9748550943197358;0.975616945837501
3.75;0.9609329257588974;0.962381872197349;0.9751641108203116;0.962381872197349;0.9609329257588974;0.962381872197349;0.9751641108203116;0.962381872197349;0.9628668557807082;0.9711717074849213;0.9768696323309684;0.9711717074849213
4.5;0.9579829159303144;0.9661555702758261;0.979423177987018;0.9661555702758261;0.9579829159303144;0.9661555702758261;0.979423177987018;0.9661555702758261;0.9611740680370604;0.9839098930089527;0.9803044607261251;0.9839098930089527
3.7;0.9955734792135623;0.9897778496190834;0.9944165515908523;0.9897778496190834;0.9955734792135623;0.9897778496190834;0.9944165515908523;0.9897778496190834;0.9946599175276821;0.993830498317109;0.9943948237902497;0.993830498317109
3.25;0.9529393054142509;0.9550340984594338;0.9331516588420388;0.9550340984594338;0.9529393054142509;0.9550340984594338;0.9331516588420388;0.9550340984594338;0.9517204765122766;0.9668664496734745;0.9357165680363224;0.9668664496734745
4.25;0.987555986278966;0.9906789032782767;0.9971379914549244;0.9906789032782767;0.987555986278966;0.9906789032782767;0.9971379914549244;0.9906789032782767;0.9877699183393696;0.9949680749639299;0.9971513080180026;0.9949680749639299
2.0;0.8658026644207241;0.8195700036374046;0.8755870649158306;0.8195700036374046;0.8658026644207241;0.8195700036374046;0.8755870649158306;0.8195700036374046;0.8989810884056301;0.9394771029874833;0.8922626000060015;0.9394771029874833
4.0;0.9810586618850734;0.9743831883718959;0.9829658776118172;0.9743831883718959;0.9810648254614347;0.9726324213286092;0.9829849184775;0.9726324213286092;0.9826515651527445;0.9799778559199452;0.9833094191219299;0.9799778559199452
3.75;0.9844755711117399;0.9848354005322435;0.9824277447050308;0.9848354005322435;0.9819368018134198;0.9826652507394299;0.9752542128960768;0.9826652507394299;0.9826176252692103;0.9874183335466367;0.9769719270462441;0.9874183335466367
3.5;0.9923998163989083;0.9905954256834121;0.9928954593324351;0.9905954256834121;0.9923998163989083;0.9905954256834121;0.9928954593324351;0.9905954256834121;0.9926628485637886;0.9953153972056559;0.9932050989034221;0.9953153972056559
3.0;0.9659740698614472;0.9571119906402459;0.9510158439471491;0.9571119906402459;0.9659740698614472;0.9571119906402459;0.9510158439471491;0.9571119906402459;0.9671884867148388;0.9796743934793853;0.9524980367621382;0.9796743934793853
4.95;0.9518027580670296;0.9721038163233101;0.946935877625361;0.9721038163233101;0.9518027580670296;0.9721038163233101;0.946935877625361;0.9721038163233101;0.9530686197841298;0.9813443335152989;0.9472768255723091;0.9813443335152989
4.0;0.9751377826038532;0.9717538401991853;0.9860235908207399;0.9717538401991853;0.9751377826038532;0.9717538401991853;0.9860235908207399;0.9717538401991853;0.9759643131942479;0.9702619927714146;0.9867067229354196;0.9702619927714146
4.0;0.9892339962329018;0.9823521159716978;0.9920730229383173;0.9823521159716978;0.9892339962329018;0.9823521159716978;0.9920730229383173;0.9823521159716978;0.9896151439240146;0.9877984838611484;0.9912594292595673;0.9877984838611484
4.9;0.9847037467420201;0.9887461348125022;0.9877627772097857;0.9887461348125022;0.9847037467420201;0.9887461348125022;0.9877627772097857;0.9887461348125022;0.9851206918245199;0.9917559730168842;0.9883043893062344;0.9917559730168842
4.9;0.9790382836969624;0.9908290288577433;0.964066085026835;0.9908290288577433;0.9790382836969624;0.9908290288577433;0.964066085026835;0.9908290288577433;0.9790646165987972;0.9913501210616701;0.9641506316952535;0.9913501210616701
3.7;0.9933971773053847;0.9918229015444207;0.995158809759149;0.9918229015444207;0.9933971773053847;0.9918229015444207;0.995158809759149;0.9918229015444207;0.9936469853154536;0.9951308915876124;0.9953309973434179;0.9951308915876124
4.0;0.937882903848274;0.9517934897078313;0.9442057232906741;0.9517934897078313;0.9413259872877718;0.9620309688425948;0.9551474579548889;0.9620309688425948;0.9457334856761249;0.9742281620402091;0.9605271753703347;0.9742281620402091
3.25;0.9335128958069258;0.8950681039533257;0.9595782568529726;0.8950681039533257;0.9335128958069258;0.8950681039533257;0.9595782568529726;0.8950681039533257;0.9363124617512617;0.944157788587393;0.9608278511363286;0.944157788587393
3.0;0.9951237176098733;0.9951015476362901;0.995487624157354;0.9951015476362901;0.9951237176098733;0.9951015476362901;0.995487624157354;0.9951015476362901;0.9955134057285414;0.9973374794279913;0.9954191947513664;0.9973374794279913
2.25;0.9172208522229927;0.8945789971254056;0.9311224242321056;0.8945789971254056;0.9172208522229927;0.8945789971254056;0.9311224242321056;0.8945789971254056;0.919254545213304;0.9360725435270673;0.9334370767861577;0.9360725435270673
3.0;0.9783917296614885;0.9819000694900337;0.9788863520116292;0.9819000694900337;0.9783917296614885;0.9819000694900337;0.9788863520116292;0.9819000694900337;0.9798426540517208;0.9890871151258246;0.9817084596257601;0.9890871151258246
4.0;0.9409549796551452;0.9412879885247022;0.9539800733192357;0.9412879885247022;0.9409549796551452;0.9412879885247022;0.9539800733192357;0.9412879885247022;0.9447273169286152;0.9719191298160118;0.955219762852729;0.9719191298160118
3.4;0.8933586152466761;0.9078827259408773;0.9159990141247087;0.9078827259408773;0.8935830396618443;0.9107339207586942;0.9177926330939552;0.9107339207586942;0.9227457182611611;0.9578165730987099;0.9398210044182976;0.9578165730987099
2.9;0.8970961837308716;0.859862341616331;0.8810866201068897;0.859862341616331;0.8967597132490795;0.8640551658107684;0.8803643189157565;0.8640551658107684;0.9069921558742567;0.9269045814339627;0.8895956071446226;0.9269045814339627
3.25;0.9638981581675667;0.9735731647350461;0.9712877850193458;0.9735731647350461;0.9638981581675667;0.9735731647350461;0.9712877850193458;0.9735731647350461;0.9641081887022654;0.9899366307693822;0.9733029433354885;0.9899366307693822
2.5;0.9271918235480562;0.9460608202680246;0.9523380383898021;0.9460608202680246;0.9271918235480562;0.9460608202680246;0.9523380383898021;0.9460608202680246;0.9295941889544818;0.9768838554609311;0.9556930483738879;0.9768838554609311
3.7;0.9711068537266376;0.9731255452969838;0.9702348603082619;0.9731255452969838;0.9711068537266376;0.9731255452969838;0.9702348603082619;0.9731255452969838;0.9778540552278234;0.9873984845169141;0.9792022288069944;0.9873984845169141
3.25;0.9922418606033488;0.9930387113795691;0.9957601084325501;0.9930387113795691;0.9922418606033488;0.9930387113795691;0.9957601084325501;0.9930387113795691;0.9914657038090909;0.9925766138359664;0.993488118244415;0.9925766138359664
0.5;0.872899228820123;0.7194529645038371;0.863544196126753;0.7194529645038371;0.872899228820123;0.7194529645038371;0.863544196126753;0.7194529645038371;0.8854883328159711;0.862771534988683;0.8720090598375196;0.862771534988683
2.75;0.9682235588748903;0.9416502134843561;0.9658645310790676;0.9416502134843561;0.9682235588748903;0.9416502134843561;0.9658645310790676;0.9416502134843561;0.9694772156451273;0.9687215863231192;0.9684051427386278;0.9687215863231192
4.0;0.9468360133495548;0.9583338507039558;0.9518370105098256;0.9583338507039558;0.9468360133495548;0.9583338507039558;0.9518370105098256;0.9583338507039558;0.9503711647747372;0.9845566518538678;0.9546582529027553;0.9845566518538678
1.75;0.9333297310784133;0.8965836833210417;0.9284607032235502;0.8965836833210417;0.9333297310784133;0.8965836833210417;0.9284607032235502;0.8965836833210417;0.9342322221529313;0.9153469317611098;0.9287530605834535;0.9153469317611098
4.0;0.9976466879994681;0.9830973626636522;0.9974229892310265;0.9830973626636522;0.9976466879994681;0.9830973626636522;0.9974229892310265;0.9830973626636522;0.997510021135785;0.9843430608993333;0.9974747908781404;0.9843430608993333
3.45;0.9462358261722166;0.9475345029518579;0.9552220735210276;0.9475345029518579;0.9472990132440611;0.9429311585424558;0.9554132043551482;0.9429311585424558;0.9524333716234857;0.97398106492949;0.9581230090308518;0.97398106492949
3.4;0.9759190038361012;0.9858243734058737;0.9813000840637243;0.9858243734058737;0.9759190038361012;0.9858243734058737;0.9813000840637243;0.9858243734058737;0.9783957524281459;0.9943292903395818;0.9840011955946695;0.9943292903395818
3.0;0.967293014173999;0.9449454670231194;0.9542584735960041;0.9449454670231194;0.967293014173999;0.9449454670231194;0.9542584735960041;0.9449454670231194;0.9676634562032527;0.9684074920017951;0.9546190198815838;0.9684074920017951
4.25;0.990882436378646;0.9903454969525007;0.9932838466392754;0.9903454969525007;0.990882436378646;0.9903454969525007;0.9932838466392754;0.9903454969525007;0.9919311326474429;0.9925612213309428;0.9936699587745748;0.9925612213309428
3.0;0.9735435279640535;0.9732672690166311;0.9746143486057267;0.9732672690166311;0.9735435279640535;0.9732672690166311;0.9746143486057267;0.9732672690166311;0.9745897970869695;0.9854612817215401;0.9750581288037499;0.9854612817215401
3.0;0.9607618616389608;0.9492824626149656;0.9485016178287045;0.9492824626149656;0.9607618616389608;0.9492824626149656;0.9485016178287045;0.9492824626149656;0.9612474343118672;0.960613342237326;0.9509475149513305;0.960613342237326
3.5;0.9607898218574483;0.9532473421190356;0.9688487133736743;0.9532473421190356;0.9607898218574483;0.9532473421190356;0.9688487133736743;0.9532473421190356;0.9625526896899946;0.9435082441025152;0.9714817648315464;0.9435082441025152
3.25;0.9794300489454338;0.9738294043106145;0.9744119358066646;0.9738294043106145;0.9794300489454338;0.9738294043106145;0.9744119358066646;0.9738294043106145;0.9817820398694587;0.9887926696075081;0.9767890376057653;0.9887926696075081
