Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.75;0.9826176252692103;0.9874183335466367;0.9769719270462441;0.9874183335466367;0.9826176252692103;0.9874183335466367;0.9769719270462441;0.9874183335466367;0.9826176252692103;0.9874183335466367;0.9769719270462441;0.9874183335466367
3.5;0.9926628485637886;0.9953153972056559;0.9932050989034221;0.9953153972056559;0.9926628485637886;0.9953153972056559;0.9932050989034221;0.9953153972056559;0.9926628485637886;0.9953153972056559;0.9932050989034221;0.9953153972056559
3.0;0.9671884867148388;0.9796743934793853;0.9524980367621382;0.9796743934793853;0.9647958564604895;0.9789567692589493;0.9489356581808108;0.9789567692589493;0.9697403544805748;0.9782862688677143;0.9538715965451101;0.9782862688677143
4.95;0.9530686197841298;0.9813443335152989;0.9472768255723091;0.9813443335152989;0.9530686197841298;0.9813443335152989;0.9472768255723091;0.9813443335152989;0.9700899956883168;0.9891926954034157;0.9668798756211207;0.9891926954034157
4.0;0.9759643131942479;0.9702619927714146;0.9867067229354196;0.9702619927714146;0.9759643131942479;0.9702619927714146;0.9867067229354196;0.9702619927714146;0.9759643131942479;0.9702619927714146;0.9867067229354196;0.9702619927714146
4.0;0.9896151439240146;0.9877984838611484;0.9912594292595673;0.9877984838611484;0.9896151439240146;0.9877984838611484;0.9912594292595673;0.9877984838611484;0.9896151439240146;0.9877984838611484;0.9912594292595673;0.9877984838611484
4.9;0.9851206918245199;0.9917559730168842;0.9883043893062344;0.9917559730168842;0.9851206918245199;0.9917559730168842;0.9883043893062344;0.9917559730168842;0.9851206918245199;0.9917559730168842;0.9883043893062344;0.9917559730168842
4.9;0.9790646165987972;0.9913501210616701;0.9641506316952535;0.9913501210616701;0.9790646165987972;0.9913501210616701;0.9641506316952535;0.9913501210616701;0.9790646165987972;0.9913501210616701;0.9641506316952535;0.9913501210616701
3.7;0.9936469853154536;0.9951308915876124;0.9953309973434179;0.9951308915876124;0.9936469853154536;0.9951308915876124;0.9953309973434179;0.9951308915876124;0.9936469853154536;0.9951308915876124;0.9953309973434179;0.9951308915876124
4.0;0.9457334856761249;0.9742281620402091;0.9605271753703347;0.9742281620402091;0.9457334856761249;0.9742281620402091;0.9605271753703347;0.9742281620402091;0.9457334856761249;0.9742281620402091;0.9605271753703347;0.9742281620402091
3.25;0.9363124617512617;0.944157788587393;0.9608278511363286;0.944157788587393;0.9363124617512617;0.944157788587393;0.9608278511363286;0.944157788587393;0.9363124617512617;0.944157788587393;0.9608278511363286;0.944157788587393
3.0;0.9955134057285414;0.9973374794279913;0.9954191947513664;0.9973374794279913;0.9959262757390939;0.9971205639355385;0.9954000299428302;0.9971205639355385;0.9962798550614045;0.9974706884170362;0.9957862960042175;0.9974706884170362
2.25;0.919254545213304;0.9360725435270673;0.9334370767861577;0.9360725435270673;0.919254545213304;0.9360725435270673;0.9334370767861577;0.9360725435270673;0.919254545213304;0.9360725435270673;0.9334370767861577;0.9360725435270673
3.0;0.9798426540517208;0.9890871151258246;0.9817084596257601;0.9890871151258246;0.9798426540517208;0.9890871151258246;0.9817084596257601;0.9890871151258246;0.979549445278107;0.9888848547927118;0.9818587951445856;0.9888848547927118
4.0;0.9447273169286152;0.9719191298160118;0.955219762852729;0.9719191298160118;0.9447273169286152;0.9719191298160118;0.955219762852729;0.9719191298160118;0.9447273169286152;0.9719191298160118;0.955219762852729;0.9719191298160118
3.4;0.9227457182611611;0.9578165730987099;0.9398210044182976;0.9578165730987099;0.9227457182611611;0.9578165730987099;0.9398210044182976;0.9578165730987099;0.9227457182611611;0.9578165730987099;0.9398210044182976;0.9578165730987099
2.9;0.9069921558742567;0.9269045814339627;0.8895956071446226;0.9269045814339627;0.9069921558742567;0.9269045814339627;0.8895956071446226;0.9269045814339627;0.9069921558742567;0.9269045814339627;0.8895956071446226;0.9269045814339627
3.25;0.9641081887022654;0.9899366307693822;0.9733029433354885;0.9899366307693822;0.9641081887022654;0.9899366307693822;0.9733029433354885;0.9899366307693822;0.9641081887022654;0.9899366307693822;0.9733029433354885;0.9899366307693822
2.5;0.9295941889544818;0.9768838554609311;0.9556930483738879;0.9768838554609311;0.9295941889544818;0.9768838554609311;0.9556930483738879;0.9768838554609311;0.9295941889544818;0.9768838554609311;0.9556930483738879;0.9768838554609311
3.7;0.9778540552278234;0.9873984845169141;0.9792022288069944;0.9873984845169141;0.9826852455000936;0.9880916433388088;0.9894251321442722;0.9880916433388088;0.9868534998280541;0.987194257217179;0.98537426028797;0.987194257217179
3.25;0.9914657038090909;0.9925766138359664;0.993488118244415;0.9925766138359664;0.9914657038090909;0.9925766138359664;0.993488118244415;0.9925766138359664;0.9914657038090909;0.9925766138359664;0.993488118244415;0.9925766138359664
0.5;0.8854883328159711;0.862771534988683;0.8720090598375196;0.862771534988683;0.8854883328159711;0.862771534988683;0.8720090598375196;0.862771534988683;0.8854883328159711;0.862771534988683;0.8720090598375196;0.862771534988683
2.75;0.9694772156451273;0.9687215863231192;0.9684051427386278;0.9687215863231192;0.9694772156451273;0.9687215863231192;0.9684051427386278;0.9687215863231192;0.9731567326008014;0.9737817225070504;0.9747443108485817;0.9737817225070504
4.0;0.9503711647747372;0.9845566518538678;0.9546582529027553;0.9845566518538678;0.9475766307791202;0.9830633823335555;0.9540358453617287;0.9830633823335555;0.9475766307791202;0.9830633823335555;0.9540358453617287;0.9830633823335555
1.75;0.9342322221529313;0.9153469317611098;0.9287530605834535;0.9153469317611098;0.9342322221529313;0.9153469317611098;0.9287530605834535;0.9153469317611098;0.9342322221529313;0.9153469317611098;0.9287530605834535;0.9153469317611098
4.0;0.997510021135785;0.9843430608993333;0.9974747908781404;0.9843430608993333;0.997510021135785;0.9843430608993333;0.9974747908781404;0.9843430608993333;0.997510021135785;0.9843430608993333;0.9974747908781404;0.9843430608993333
3.45;0.9524333716234857;0.97398106492949;0.9581230090308518;0.97398106492949;0.9512062196372596;0.9744656811696879;0.9582325786199329;0.9744656811696879;0.943458587409155;0.9650563359222494;0.9565555278186966;0.9650563359222494
3.4;0.9783957524281459;0.9943292903395818;0.9840011955946695;0.9943292903395818;0.9783957524281459;0.9943292903395818;0.9840011955946695;0.9943292903395818;0.9845163509992745;0.9949798205664185;0.9862221090708589;0.9949798205664185
3.0;0.9676634562032527;0.9684074920017951;0.9546190198815838;0.9684074920017951;0.9676634562032527;0.9684074920017951;0.9546190198815838;0.9684074920017951;0.9759215782661296;0.9695149985807626;0.9649699936164483;0.9695149985807626
4.25;0.9919311326474429;0.9925612213309428;0.9936699587745748;0.9925612213309428;0.9919311326474429;0.9925612213309428;0.9936699587745748;0.9925612213309428;0.9945372230891784;0.9880596416761878;0.9942183291582017;0.9880596416761878
3.0;0.9745897970869695;0.9854612817215401;0.9750581288037499;0.9854612817215401;0.9745897970869695;0.9854612817215401;0.9750581288037499;0.9854612817215401;0.9745897970869695;0.9854612817215401;0.9750581288037499;0.9854612817215401
3.0;0.9612474343118672;0.960613342237326;0.9509475149513305;0.960613342237326;0.9626572208990534;0.9605664299371053;0.9512499433282031;0.9605664299371053;0.9633019149147072;0.9627140237259432;0.9525635439139634;0.9627140237259432
3.5;0.9625526896899946;0.9435082441025152;0.9714817648315464;0.9435082441025152;0.9625526896899946;0.9435082441025152;0.9714817648315464;0.9435082441025152;0.9625526896899946;0.9435082441025152;0.9714817648315464;0.9435082441025152
3.25;0.9817820398694587;0.9887926696075081;0.9767890376057653;0.9887926696075081;0.9817820398694587;0.9887926696075081;0.9767890376057653;0.9887926696075081;0.9817820398694587;0.9887926696075081;0.9767890376057653;0.9887926696075081
3.45;0.9863370891590971;0.9892252151615841;0.9882070951366355;0.9892252151615841;0.9863370891590971;0.9892252151615841;0.9882070951366355;0.9892252151615841;0.9863370891590971;0.9892252151615841;0.9882070951366355;0.9892252151615841
4.6;0.9522815286598125;0.9709517798816927;0.9532235782956683;0.9709517798816927;0.9522815286598125;0.9709517798816927;0.9532235782956683;0.9709517798816927;0.9614386188511682;0.9775873707847296;0.9670752674842346;0.9775873707847296
4.25;0.9571522754860762;0.9779085639448801;0.9648957399518349;0.9779085639448801;0.9571522754860762;0.9779085639448801;0.9648957399518349;0.9779085639448801;0.9571522754860762;0.9779085639448801;0.9648957399518349;0.9779085639448801
1.5;0.9181770010060063;0.8405759958399929;0.8909295783908221;0.8405759958399929;0.9181770010060063;0.8405759958399929;0.8909295783908221;0.8405759958399929;0.9311295804749004;0.8537916494074689;0.9043510696671881;0.8537916494074689
2.5;0.8973029630607197;0.9630347859406868;0.9145075143170063;0.9630347859406868;0.8973029630607197;0.9630347859406868;0.9145075143170063;0.9630347859406868;0.8981857110372984;0.9619543371298637;0.9153793120056427;0.9619543371298637
4.75;0.9751179895247224;0.9920055560891009;0.9780854049431572;0.9920055560891009;0.9751179895247224;0.9920055560891009;0.9780854049431572;0.9920055560891009;0.9890187421568055;0.9968948605894361;0.994474241877648;0.9968948605894361
4.4;0.990598637745876;0.9951294482016034;0.9957239678025713;0.9951294482016034;0.990598637745876;0.9951294482016034;0.9957239678025713;0.9951294482016034;0.990598637745876;0.9951294482016034;0.9957239678025713;0.9951294482016034
0.0;0.8597103172180959;0.8798756964517562;0.8926892007951592;0.8798756964517562;0.8597103172180959;0.8798756964517562;0.8926892007951592;0.8798756964517562;0.8716834246165496;0.8803192779609859;0.8955944131672702;0.8803192779609859
3.25;0.9511429629636664;0.9758593305516314;0.9583952032433126;0.9758593305516314;0.9511429629636664;0.9758593305516314;0.9583952032433126;0.9758593305516314;0.9511429629636664;0.9758593305516314;0.9583952032433126;0.9758593305516314
0.5;0.9533287118928739;0.8998238744656091;0.9418610322102128;0.8998238744656091;0.9533287118928739;0.8998238744656091;0.9418610322102128;0.8998238744656091;0.9533287118928739;0.8998238744656091;0.9418610322102128;0.8998238744656091
3.4;0.9757940309144847;0.9925112747945743;0.9773154035266733;0.9925112747945743;0.9757940309144847;0.9925112747945743;0.9773154035266733;0.9925112747945743;0.9757940309144847;0.9925112747945743;0.9773154035266733;0.9925112747945743
3.25;0.9955813483681362;0.9960476834275755;0.9959819697536699;0.9960476834275755;0.995924408644204;0.9962961727914291;0.9962204945985638;0.9962961727914291;0.995924408644204;0.9962961727914291;0.9962204945985638;0.9962961727914291
3.25;0.9173727775396269;0.9751285968851873;0.9296388704819325;0.9751285968851873;0.9173727775396269;0.9751285968851873;0.9296388704819325;0.9751285968851873;0.9267485543265408;0.9805064092338232;0.9460331656869988;0.9805064092338232
3.0;0.8659114327629273;0.9047436753599238;0.8367300149150281;0.9047436753599238;0.8659114327629273;0.9047436753599238;0.8367300149150281;0.9047436753599238;0.9036110881577133;0.9193743628804039;0.8755219057599815;0.9193743628804039
3.25;0.9376792824331475;0.9668121900595109;0.9469552512871297;0.9668121900595109;0.9376792824331475;0.9668121900595109;0.9469552512871297;0.9668121900595109;0.9376792824331475;0.9668121900595109;0.9469552512871297;0.9668121900595109
1.5;0.9495352222222201;0.94609784711189;0.9347129212970273;0.94609784711189;0.9511568141692355;0.9421150888794455;0.9350655827715774;0.9421150888794455;0.9511568141692355;0.9421150888794455;0.9350655827715774;0.9421150888794455
3.2;0.9721500852020605;0.9705470739011413;0.9758522047839366;0.9705470739011413;0.9721500852020605;0.9705470739011413;0.9758522047839366;0.9705470739011413;0.9721500852020605;0.9705470739011413;0.9758522047839366;0.9705470739011413
0.0;0.8876344545174394;0.9135239630651041;0.8915856625901588;0.9135239630651041;0.8876344545174394;0.9135239630651041;0.8915856625901588;0.9135239630651041;0.8876344545174394;0.9135239630651041;0.8915856625901588;0.9135239630651041
3.0;0.9422055525054568;0.9671726488759849;0.9434863259769732;0.9671726488759849;0.9422055525054568;0.9671726488759849;0.9434863259769732;0.9671726488759849;0.9422055525054568;0.9671726488759849;0.9434863259769732;0.9671726488759849
3.4;0.970088999608915;0.9682974580918775;0.9639596984321951;0.9682974580918775;0.970088999608915;0.9682974580918775;0.9639596984321951;0.9682974580918775;0.970088999608915;0.9682974580918775;0.9639596984321951;0.9682974580918775
3.25;0.9666911758623963;0.9608549543698075;0.9603582101854516;0.9608549543698075;0.9656876239482538;0.9599032373435641;0.9574099210095228;0.9599032373435641;0.9705324600363407;0.9625693137646393;0.9621877544617894;0.9625693137646393
3.5;0.9722366432613281;0.9743913345134513;0.9695114672345334;0.9743913345134513;0.9722366432613281;0.9743913345134513;0.9695114672345334;0.9743913345134513;0.9722366432613281;0.9743913345134513;0.9695114672345334;0.9743913345134513
1.5;0.910633388725573;0.9389254587778431;0.9275746264808663;0.9389254587778431;0.915836797390923;0.9224797693135142;0.9211118558274091;0.9224797693135142;0.9356703864089732;0.9590311805792097;0.9309184594280848;0.9590311805792097
3.0;0.9556478200746632;0.9345039472457125;0.9654706502749772;0.9345039472457125;0.9556478200746632;0.9345039472457125;0.9654706502749772;0.9345039472457125;0.9556478200746632;0.9345039472457125;0.9654706502749772;0.9345039472457125
4.9;0.9788864761749037;0.9903951446891275;0.9779887068572911;0.9903951446891275;0.9788864761749037;0.9903951446891275;0.9779887068572911;0.9903951446891275;0.9788864761749037;0.9903951446891275;0.9779887068572911;0.9903951446891275
3.45;0.948622482909371;0.9791911654341033;0.9582752887583557;0.9791911654341033;0.948622482909371;0.9791911654341033;0.9582752887583557;0.9791911654341033;0.948622482909371;0.9791911654341033;0.9582752887583557;0.9791911654341033
4.25;0.9787390538363094;0.9810847859957655;0.9861974452657273;0.9810847859957655;0.9787390538363094;0.9810847859957655;0.9861974452657273;0.9810847859957655;0.977023991720176;0.966501305767559;0.9789426014682518;0.966501305767559
4.5;0.9896050365913903;0.9955735119358119;0.9915851011684169;0.9955735119358119;0.9896050365913903;0.9955735119358119;0.9915851011684169;0.9955735119358119;0.9896644921763722;0.9965083479109857;0.9917406838597299;0.9965083479109857
3.0;0.9716364897303926;0.9815048339145765;0.9653417363813479;0.9815048339145765;0.9716364897303926;0.9815048339145765;0.9653417363813479;0.9815048339145765;0.9762478714555315;0.9817586531034315;0.9715637398571347;0.9817586531034315
3.5;0.9114762202428409;0.9171323030330851;0.9137751068469154;0.9171323030330851;0.9114762202428409;0.9171323030330851;0.9137751068469154;0.9171323030330851;0.9114762202428409;0.9171323030330851;0.9137751068469154;0.9171323030330851
2.25;0.9253081336098317;0.953446595362452;0.9110232035994338;0.953446595362452;0.9253081336098317;0.953446595362452;0.9110232035994338;0.953446595362452;0.9253081336098317;0.953446595362452;0.9110232035994338;0.953446595362452
4.25;0.9613820300455475;0.9545761226265435;0.9588205286591729;0.9545761226265435;0.9613820300455475;0.9545761226265435;0.9588205286591729;0.9545761226265435;0.9695023945769546;0.9622033631846617;0.9667038092383508;0.9622033631846617
3.4;0.9878465048652061;0.99039661208141;0.9868109075158167;0.99039661208141;0.9878465048652061;0.99039661208141;0.9868109075158167;0.99039661208141;0.9868869222776272;0.9888866519220072;0.9863332955343213;0.9888866519220072
3.75;0.9980098242529605;0.9990745864545845;0.9965346541618503;0.9990745864545845;0.9980098242529605;0.9990745864545845;0.9965346541618503;0.9990745864545845;0.9980098242529605;0.9990745864545845;0.9965346541618503;0.9990745864545845
4.25;0.9926546890458332;0.994402101322557;0.9941967653249094;0.994402101322557;0.9936089670990621;0.9951201859090668;0.9949994967842719;0.9951201859090668;0.9938827993855648;0.9955272739512673;0.9953668560746806;0.9955272739512673
3.25;0.9814684329779793;0.9963834500197698;0.9876364283008319;0.9963834500197698;0.9814684329779793;0.9963834500197698;0.9876364283008319;0.9963834500197698;0.9831905900600603;0.99664463754985;0.9884861034668162;0.99664463754985
3.25;0.9088721340904697;0.9761414571426303;0.94106232399802;0.9761414571426303;0.9088721340904697;0.9761414571426303;0.94106232399802;0.9761414571426303;0.9088721340904697;0.9761414571426303;0.94106232399802;0.9761414571426303
3.65;0.9690712131482705;0.9837730813699558;0.9748966340052898;0.9837730813699558;0.9690712131482705;0.9837730813699558;0.9748966340052898;0.9837730813699558;0.9690712131482705;0.9837730813699558;0.9748966340052898;0.9837730813699558
2.75;0.9088973496276135;0.9206123255869104;0.9213061059746436;0.9206123255869104;0.9088973496276135;0.9206123255869104;0.9213061059746436;0.9206123255869104;0.9088973496276135;0.9206123255869104;0.9213061059746436;0.9206123255869104
1.5;0.9017735932752925;0.9383480380989901;0.9157063614340895;0.9383480380989901;0.9017735932752925;0.9383480380989901;0.9157063614340895;0.9383480380989901;0.9017735932752925;0.9383480380989901;0.9157063614340895;0.9383480380989901
3.0;0.9695615230586959;0.9734363178771035;0.9587176430209275;0.9734363178771035;0.9695615230586959;0.9734363178771035;0.9587176430209275;0.9734363178771035;0.9754578029059564;0.9772842268849461;0.9667286754508216;0.9772842268849461
